age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
27.0,1343.0,29.0,1206.0,2.0,-1.0,0.0,management,single,secondary,no,no,no,unknown,may,unknown,yes
30.0,942.0,7.0,590.0,1.0,-1.0,0.0,housemaid,single,secondary,no,no,no,cellular,may,unknown,yes
39.0,13014.0,18.0,572.0,6.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,yes
52.0,489.0,4.0,817.0,1.0,-1.0,0.0,admin.,married,primary,no,yes,no,cellular,aug,unknown,yes
32.0,631.0,4.0,733.0,2.0,-1.0,0.0,admin.,single,tertiary,no,no,no,cellular,may,unknown,yes
29.0,11891.0,15.0,679.0,1.0,-1.0,0.0,self-employed,single,tertiary,no,no,no,cellular,may,unknown,yes
47.0,3585.0,7.0,566.0,4.0,-1.0,0.0,unemployed,married,secondary,no,no,no,cellular,aug,unknown,yes
48.0,3343.0,20.0,515.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,jun,unknown,yes
28.0,2040.0,10.0,478.0,2.0,-1.0,0.0,services,single,tertiary,no,no,no,cellular,oct,unknown,yes
35.0,3060.0,17.0,854.0,3.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,aug,unknown,yes
30.0,859.0,19.0,568.0,1.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,nov,failure,yes
36.0,623.0,20.0,533.0,2.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,no
36.0,598.0,16.0,659.0,2.0,-1.0,0.0,admin.,married,unknown,no,yes,no,cellular,may,unknown,yes
26.0,1377.0,5.0,471.0,1.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,jun,unknown,yes
37.0,1241.0,9.0,845.0,2.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,aug,unknown,yes
26.0,477.0,16.0,587.0,4.0,-1.0,0.0,student,single,secondary,no,no,no,cellular,jul,unknown,yes
36.0,863.0,20.0,888.0,6.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,yes
39.0,-854.0,3.0,955.0,3.0,-1.0,0.0,technician,single,unknown,yes,yes,no,unknown,aug,unknown,yes
37.0,535.0,19.0,524.0,1.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,cellular,aug,unknown,no
36.0,927.0,15.0,535.0,1.0,-1.0,0.0,unemployed,married,primary,no,yes,no,cellular,may,unknown,yes
35.0,-1415.0,5.0,624.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,no,unknown,may,unknown,no
38.0,859.0,29.0,552.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,yes,cellular,jan,unknown,yes
44.0,738.0,27.0,648.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,unknown,may,unknown,yes
38.0,483.0,18.0,679.0,7.0,-1.0,0.0,admin.,married,tertiary,no,yes,yes,cellular,nov,unknown,yes
34.0,2929.0,15.0,863.0,1.0,-1.0,0.0,admin.,single,secondary,no,yes,no,telephone,aug,unknown,yes
35.0,-1493.0,22.0,796.0,2.0,-1.0,0.0,blue-collar,divorced,tertiary,yes,yes,no,unknown,apr,unknown,yes
49.0,-1944.0,2.0,1064.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,cellular,may,unknown,yes
33.0,1356.0,14.0,112.0,2.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,may,unknown,no
40.0,496.0,20.0,804.0,1.0,-1.0,0.0,admin.,married,secondary,no,no,no,unknown,nov,unknown,yes
31.0,637.0,20.0,728.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,unknown,may,unknown,yes
35.0,0.0,9.0,544.0,2.0,-1.0,0.0,admin.,married,unknown,no,no,no,cellular,may,unknown,yes
35.0,598.0,12.0,940.0,1.0,-1.0,0.0,blue-collar,single,primary,no,yes,yes,unknown,may,unknown,yes
33.0,3.0,3.0,472.0,1.0,-1.0,0.0,self-employed,single,tertiary,no,no,no,cellular,jun,unknown,yes
59.0,2678.0,4.0,782.0,3.0,-1.0,0.0,retired,married,secondary,no,no,no,cellular,jun,unknown,yes
46.0,1405.0,13.0,758.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,yes
43.0,-109.0,7.0,552.0,2.0,-1.0,0.0,management,divorced,secondary,no,yes,no,cellular,may,unknown,yes
49.0,524.0,18.0,884.0,4.0,-1.0,0.0,services,divorced,primary,no,no,no,cellular,jul,unknown,yes
33.0,561.0,18.0,1040.0,1.0,-1.0,0.0,technician,married,unknown,no,yes,no,cellular,may,unknown,yes
25.0,1133.0,18.0,1062.0,3.0,-1.0,0.0,blue-collar,single,secondary,no,no,yes,cellular,jul,unknown,yes
40.0,1513.0,30.0,611.0,5.0,-1.0,0.0,services,married,tertiary,no,no,yes,unknown,aug,unknown,yes
40.0,1611.0,25.0,761.0,1.0,-1.0,0.0,technician,married,tertiary,no,no,no,unknown,jan,unknown,no
41.0,519.0,21.0,1015.0,2.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,nov,unknown,yes
37.0,496.0,2.0,553.0,2.0,-1.0,0.0,management,married,tertiary,no,no,no,unknown,may,unknown,yes
38.0,-1413.0,21.0,454.0,2.0,-1.0,0.0,self-employed,married,unknown,no,yes,no,cellular,aug,unknown,yes
42.0,1161.0,2.0,716.0,1.0,-1.0,0.0,services,single,tertiary,no,yes,no,cellular,feb,unknown,yes
26.0,2944.0,4.0,1498.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,may,unknown,yes
35.0,513.0,15.0,1049.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,unknown,may,unknown,yes
39.0,493.0,21.0,922.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,oct,unknown,yes
28.0,0.0,23.0,659.0,1.0,-1.0,0.0,entrepreneur,married,secondary,no,no,no,unknown,apr,unknown,yes
60.0,903.0,8.0,658.0,1.0,-1.0,0.0,retired,married,secondary,no,yes,no,cellular,may,unknown,yes
32.0,454.0,18.0,696.0,1.0,-1.0,0.0,blue-collar,single,unknown,no,yes,no,unknown,may,unknown,yes
53.0,1330.0,20.0,922.0,1.0,-1.0,0.0,technician,divorced,primary,no,yes,no,cellular,nov,unknown,yes
43.0,1625.0,30.0,816.0,1.0,-1.0,0.0,housemaid,married,secondary,no,yes,no,telephone,jan,unknown,yes
29.0,-1415.0,8.0,64.0,4.0,-1.0,0.0,admin.,single,secondary,no,yes,yes,cellular,jul,unknown,no
42.0,-15.0,21.0,653.0,1.0,-1.0,0.0,technician,divorced,unknown,no,yes,no,unknown,may,unknown,yes
56.0,-715.0,31.0,1345.0,3.0,-1.0,0.0,management,married,tertiary,no,yes,yes,unknown,jul,unknown,yes
30.0,-40.0,5.0,845.0,1.0,-1.0,0.0,admin.,married,secondary,no,no,no,unknown,aug,unknown,yes
31.0,442.0,18.0,851.0,2.0,-1.0,0.0,services,single,secondary,no,yes,yes,unknown,jul,unknown,yes
34.0,2580.0,16.0,665.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,apr,unknown,no
49.0,-1.0,9.0,1272.0,1.0,-1.0,0.0,unemployed,married,secondary,no,yes,no,cellular,may,unknown,yes
43.0,3450.0,11.0,639.0,2.0,-1.0,0.0,blue-collar,married,primary,no,no,no,unknown,jul,unknown,yes
34.0,-822.0,7.0,431.0,2.0,-1.0,0.0,technician,married,primary,yes,yes,yes,cellular,jul,unknown,no
38.0,-3049.0,31.0,1134.0,1.0,-1.0,0.0,management,married,primary,yes,yes,no,unknown,jan,unknown,no
46.0,-56.0,29.0,684.0,7.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,jan,unknown,yes
48.0,566.0,20.0,592.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,unknown,jan,unknown,yes
48.0,-637.0,21.0,724.0,1.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,cellular,aug,unknown,yes
51.0,4761.0,8.0,599.0,1.0,-1.0,0.0,management,divorced,secondary,no,no,no,cellular,may,unknown,yes
31.0,463.0,21.0,789.0,1.0,-1.0,0.0,services,married,secondary,no,yes,no,cellular,may,unknown,yes
34.0,1631.0,14.0,609.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,jul,unknown,yes
31.0,-312.0,21.0,551.0,1.0,-1.0,0.0,blue-collar,married,secondary,yes,no,yes,cellular,aug,unknown,yes
26.0,519.0,16.0,792.0,1.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,may,unknown,yes
31.0,1291.0,19.0,809.0,2.0,-1.0,0.0,technician,single,tertiary,no,no,no,cellular,jan,unknown,yes
39.0,-37.0,30.0,781.0,3.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,jul,unknown,yes
28.0,1091.0,5.0,873.0,1.0,-1.0,0.0,technician,single,secondary,no,no,no,cellular,mar,unknown,yes
31.0,556.0,12.0,649.0,1.0,-1.0,0.0,self-employed,single,secondary,no,yes,no,cellular,may,unknown,yes
49.0,2551.0,14.0,516.0,2.0,-1.0,0.0,housemaid,married,primary,no,no,no,unknown,may,unknown,no
53.0,-13.0,17.0,567.0,3.0,-1.0,0.0,services,married,tertiary,no,no,no,cellular,nov,unknown,no
28.0,1236.0,15.0,730.0,4.0,-1.0,0.0,entrepreneur,married,secondary,no,no,no,cellular,mar,unknown,yes
45.0,917.0,8.0,913.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,yes,cellular,sep,unknown,yes
29.0,622.0,19.0,527.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,jul,unknown,yes
45.0,2489.0,7.0,1.0,1.0,-1.0,0.0,unemployed,married,primary,no,yes,no,unknown,jun,unknown,no
41.0,927.0,6.0,873.0,1.0,-1.0,0.0,self-employed,divorced,unknown,no,yes,no,cellular,aug,unknown,yes
41.0,1464.0,19.0,449.0,1.0,-1.0,0.0,management,single,tertiary,no,yes,no,unknown,mar,unknown,yes
45.0,636.0,21.0,545.0,1.0,-1.0,0.0,housemaid,single,unknown,no,yes,no,cellular,nov,unknown,yes
35.0,-934.0,6.0,449.0,2.0,-1.0,0.0,admin.,married,tertiary,yes,yes,yes,unknown,jan,unknown,no
51.0,6791.0,8.0,833.0,1.0,-1.0,0.0,management,married,unknown,no,no,no,cellular,jun,unknown,yes
37.0,715.0,14.0,696.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,may,unknown,yes
32.0,495.0,11.0,644.0,2.0,-1.0,0.0,blue-collar,single,tertiary,no,no,no,cellular,aug,unknown,yes
33.0,4461.0,17.0,645.0,1.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,aug,unknown,yes
28.0,-311.0,26.0,542.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,unknown,jul,unknown,yes
53.0,446.0,19.0,853.0,2.0,-1.0,0.0,housemaid,divorced,tertiary,no,yes,no,cellular,oct,unknown,yes
36.0,799.0,9.0,619.0,1.0,-1.0,0.0,management,single,primary,no,yes,no,cellular,aug,unknown,yes
40.0,-46.0,19.0,552.0,1.0,-1.0,0.0,admin.,married,secondary,yes,yes,no,cellular,may,unknown,no
34.0,658.0,15.0,712.0,4.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,mar,unknown,yes
31.0,1183.0,17.0,982.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,no,cellular,may,unknown,yes
36.0,-838.0,31.0,796.0,2.0,-1.0,0.0,blue-collar,divorced,secondary,yes,no,no,cellular,jan,unknown,no
49.0,-4.0,21.0,562.0,3.0,-1.0,0.0,housemaid,divorced,primary,no,no,no,cellular,jul,unknown,yes
25.0,549.0,7.0,853.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,jul,unknown,yes
32.0,5397.0,20.0,441.0,1.0,-1.0,0.0,entrepreneur,married,tertiary,no,yes,no,cellular,sep,unknown,no
40.0,-853.0,18.0,1091.0,4.0,-1.0,0.0,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,yes
42.0,-28.0,23.0,605.0,2.0,-1.0,0.0,admin.,single,secondary,no,no,yes,unknown,may,unknown,yes
41.0,568.0,21.0,1073.0,2.0,-1.0,0.0,technician,married,primary,no,yes,no,cellular,jan,unknown,yes
30.0,4198.0,16.0,867.0,1.0,-1.0,0.0,self-employed,married,secondary,no,yes,no,cellular,may,unknown,yes
32.0,8052.0,24.0,556.0,1.0,-1.0,0.0,admin.,single,secondary,no,no,no,cellular,may,unknown,yes
32.0,442.0,19.0,659.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,apr,unknown,yes
39.0,-150.0,13.0,828.0,1.0,-1.0,0.0,management,divorced,secondary,no,no,yes,cellular,jul,unknown,yes
33.0,1354.0,3.0,860.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,jun,unknown,yes
40.0,-46.0,21.0,528.0,2.0,-1.0,0.0,management,divorced,secondary,no,yes,no,cellular,may,unknown,yes
32.0,-839.0,14.0,1351.0,2.0,-1.0,0.0,technician,single,secondary,no,yes,no,unknown,apr,unknown,yes
29.0,517.0,9.0,493.0,4.0,-1.0,0.0,management,single,primary,no,yes,no,cellular,jul,unknown,yes
31.0,628.0,23.0,594.0,1.0,-1.0,0.0,technician,single,tertiary,no,no,no,cellular,nov,unknown,no
38.0,846.0,18.0,535.0,2.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,no
31.0,907.0,21.0,532.0,2.0,-1.0,0.0,management,single,tertiary,no,no,no,unknown,jul,unknown,yes
39.0,1717.0,21.0,556.0,2.0,-1.0,0.0,management,married,primary,no,yes,no,unknown,aug,unknown,yes
26.0,1689.0,10.0,588.0,2.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,jul,unknown,yes
40.0,-1539.0,8.0,543.0,2.0,-1.0,0.0,technician,married,secondary,yes,no,no,cellular,jun,unknown,no
38.0,-39.0,18.0,1045.0,4.0,-1.0,0.0,technician,divorced,tertiary,no,yes,no,cellular,nov,unknown,yes
42.0,-60.0,24.0,1205.0,2.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jul,unknown,yes
36.0,561.0,5.0,756.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,feb,unknown,yes
40.0,2227.0,16.0,514.0,3.0,-1.0,0.0,management,married,unknown,no,no,no,cellular,mar,unknown,yes
29.0,902.0,4.0,893.0,1.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,yes,unknown,jul,unknown,yes
28.0,0.0,17.0,439.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,yes,cellular,may,unknown,no
33.0,5222.0,27.0,562.0,2.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,may,unknown,yes
43.0,463.0,20.0,535.0,3.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jul,unknown,no
37.0,830.0,21.0,835.0,1.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,jul,unknown,yes
55.0,983.0,23.0,830.0,1.0,-1.0,0.0,retired,married,secondary,no,yes,no,cellular,jan,unknown,yes
27.0,-27.0,8.0,522.0,3.0,-1.0,0.0,technician,single,primary,no,yes,yes,cellular,jun,unknown,yes
29.0,-633.0,17.0,897.0,1.0,-1.0,0.0,blue-collar,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
44.0,924.0,18.0,882.0,2.0,-1.0,0.0,entrepreneur,single,tertiary,no,yes,yes,cellular,jul,unknown,yes
50.0,1534.0,21.0,976.0,2.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,nov,unknown,yes
33.0,-207.0,18.0,812.0,1.0,-1.0,0.0,admin.,married,primary,no,yes,no,unknown,apr,unknown,yes
32.0,5691.0,20.0,449.0,1.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,nov,unknown,yes
28.0,1624.0,8.0,1243.0,2.0,-1.0,0.0,management,single,tertiary,no,no,yes,cellular,jun,unknown,yes
33.0,431.0,7.0,511.0,1.0,-1.0,0.0,management,married,tertiary,no,yes,no,unknown,may,unknown,no
36.0,1514.0,13.0,918.0,6.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,aug,unknown,yes
27.0,613.0,4.0,812.0,1.0,-1.0,0.0,services,single,tertiary,no,no,no,cellular,mar,unknown,yes
56.0,5691.0,26.0,854.0,1.0,-1.0,0.0,retired,married,secondary,no,yes,no,telephone,aug,unknown,yes
33.0,-1.0,2.0,1367.0,1.0,-1.0,0.0,technician,single,tertiary,no,yes,yes,unknown,aug,unknown,yes
29.0,-190.0,21.0,496.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,yes,cellular,jul,unknown,yes
24.0,-1.0,18.0,676.0,2.0,-1.0,0.0,management,married,primary,no,yes,yes,cellular,may,unknown,yes
31.0,-1.0,18.0,1130.0,4.0,-1.0,0.0,technician,single,primary,no,no,no,cellular,may,unknown,yes
41.0,3390.0,17.0,715.0,1.0,-1.0,0.0,technician,divorced,unknown,no,yes,no,telephone,nov,unknown,yes
41.0,1453.0,14.0,636.0,1.0,-1.0,0.0,self-employed,married,secondary,no,yes,yes,cellular,apr,unknown,yes
30.0,-1.0,5.0,938.0,4.0,-1.0,0.0,services,married,secondary,no,no,yes,unknown,aug,unknown,yes
53.0,2850.0,11.0,774.0,2.0,-1.0,0.0,management,divorced,primary,no,yes,yes,cellular,aug,unknown,yes
45.0,2278.0,3.0,668.0,2.0,-1.0,0.0,technician,married,unknown,no,no,no,unknown,may,unknown,yes
29.0,1464.0,4.0,1236.0,1.0,-1.0,0.0,self-employed,single,secondary,no,no,no,cellular,jul,unknown,yes
31.0,-308.0,13.0,563.0,2.0,-1.0,0.0,blue-collar,married,secondary,yes,yes,no,unknown,jul,unknown,yes
56.0,1082.0,3.0,709.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,feb,unknown,yes
26.0,6791.0,21.0,579.0,2.0,-1.0,0.0,student,married,tertiary,no,no,no,cellular,mar,unknown,yes
42.0,-637.0,5.0,749.0,2.0,-1.0,0.0,blue-collar,divorced,secondary,no,no,yes,cellular,jul,unknown,yes
46.0,3384.0,14.0,643.0,2.0,-1.0,0.0,unknown,married,tertiary,no,no,no,cellular,jul,unknown,yes
39.0,623.0,6.0,612.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,yes,unknown,jul,unknown,yes
37.0,5.0,3.0,1360.0,1.0,-1.0,0.0,unemployed,married,tertiary,no,yes,no,unknown,jun,unknown,yes
40.0,553.0,18.0,619.0,1.0,-1.0,0.0,management,married,primary,no,yes,yes,cellular,may,unknown,yes
28.0,-311.0,17.0,905.0,2.0,-1.0,0.0,management,married,secondary,yes,yes,no,cellular,may,unknown,yes
57.0,-822.0,17.0,591.0,2.0,-1.0,0.0,technician,married,secondary,no,no,no,unknown,aug,unknown,yes
50.0,1624.0,23.0,644.0,1.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,nov,unknown,no
38.0,1598.0,10.0,578.0,2.0,-1.0,0.0,management,married,unknown,no,yes,no,cellular,sep,unknown,yes
40.0,-637.0,31.0,767.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,no,telephone,jul,unknown,yes
35.0,487.0,20.0,829.0,1.0,-1.0,0.0,unemployed,single,primary,no,yes,no,unknown,nov,unknown,yes
51.0,-637.0,11.0,890.0,1.0,-1.0,0.0,technician,divorced,secondary,no,yes,yes,cellular,may,unknown,yes
27.0,473.0,21.0,757.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,unknown,jul,unknown,yes
35.0,3255.0,16.0,85.0,1.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,nov,unknown,yes
45.0,1096.0,19.0,684.0,2.0,-1.0,0.0,services,divorced,secondary,no,no,no,cellular,jul,unknown,yes
51.0,-28.0,20.0,810.0,1.0,-1.0,0.0,housemaid,divorced,tertiary,no,no,no,unknown,aug,unknown,yes
34.0,1558.0,9.0,1330.0,1.0,-1.0,0.0,management,single,primary,no,yes,no,cellular,may,unknown,yes
40.0,1224.0,5.0,594.0,1.0,-1.0,0.0,services,married,tertiary,no,yes,no,cellular,jun,unknown,no
47.0,7051.0,31.0,1064.0,1.0,-1.0,0.0,services,divorced,primary,no,no,no,cellular,may,unknown,yes
42.0,-1415.0,17.0,651.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,cellular,oct,unknown,yes
30.0,2223.0,14.0,572.0,1.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,no,cellular,may,unknown,yes
30.0,-15.0,11.0,651.0,1.0,-1.0,0.0,management,single,unknown,no,yes,no,cellular,may,unknown,yes
33.0,1842.0,6.0,1489.0,2.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,jun,unknown,yes
28.0,2266.0,17.0,743.0,3.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
35.0,-1047.0,5.0,628.0,2.0,-1.0,0.0,self-employed,divorced,secondary,yes,yes,yes,cellular,mar,unknown,yes
35.0,0.0,11.0,516.0,1.0,-1.0,0.0,blue-collar,single,primary,no,yes,no,cellular,may,unknown,yes
22.0,-311.0,19.0,961.0,2.0,-1.0,0.0,unemployed,single,secondary,yes,yes,yes,unknown,may,unknown,yes
45.0,-190.0,14.0,515.0,1.0,-1.0,0.0,admin.,married,secondary,no,yes,no,unknown,may,unknown,yes
35.0,1227.0,16.0,632.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,yes
36.0,924.0,21.0,26.0,1.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,nov,unknown,no
33.0,2465.0,3.0,812.0,2.0,-1.0,0.0,self-employed,married,tertiary,no,yes,no,cellular,jun,unknown,yes
49.0,-37.0,29.0,851.0,2.0,-1.0,0.0,blue-collar,married,primary,no,yes,no,cellular,aug,unknown,no
34.0,2776.0,10.0,890.0,2.0,-1.0,0.0,management,married,secondary,no,yes,yes,cellular,may,unknown,yes
31.0,2396.0,20.0,638.0,1.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,jul,unknown,yes
31.0,2166.0,21.0,574.0,3.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,nov,unknown,yes
56.0,4381.0,4.0,1119.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,may,unknown,yes
41.0,1740.0,24.0,884.0,1.0,-1.0,0.0,management,married,secondary,no,no,yes,unknown,jul,unknown,yes
46.0,0.0,9.0,590.0,1.0,-1.0,0.0,self-employed,single,secondary,no,no,yes,cellular,may,unknown,yes
47.0,609.0,29.0,746.0,2.0,-1.0,0.0,unemployed,single,unknown,no,no,no,unknown,jul,unknown,yes
32.0,-1415.0,20.0,1133.0,4.0,-1.0,0.0,blue-collar,married,secondary,yes,no,no,cellular,apr,unknown,yes
48.0,634.0,3.0,568.0,1.0,-1.0,0.0,services,married,unknown,no,no,no,cellular,may,unknown,yes
30.0,1177.0,20.0,952.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,yes
42.0,1049.0,12.0,1253.0,1.0,-1.0,0.0,technician,single,secondary,no,no,no,telephone,jul,unknown,yes
51.0,-812.0,16.0,1063.0,3.0,-1.0,0.0,services,married,primary,yes,yes,no,cellular,jan,unknown,no
32.0,558.0,28.0,554.0,2.0,-1.0,0.0,management,single,secondary,no,no,no,unknown,aug,unknown,yes
41.0,0.0,7.0,749.0,2.0,-1.0,0.0,management,married,primary,no,yes,yes,unknown,jun,unknown,yes
51.0,705.0,19.0,528.0,1.0,-1.0,0.0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
41.0,2200.0,18.0,628.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,telephone,may,unknown,yes
55.0,814.0,21.0,527.0,2.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,jun,unknown,yes
28.0,565.0,7.0,651.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
36.0,482.0,11.0,761.0,1.0,-1.0,0.0,self-employed,married,secondary,no,yes,no,cellular,may,unknown,yes
35.0,3463.0,21.0,446.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,no,cellular,dec,unknown,yes
26.0,1381.0,4.0,1190.0,5.0,-1.0,0.0,admin.,single,tertiary,no,yes,yes,cellular,jun,unknown,yes
31.0,951.0,4.0,751.0,1.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,feb,unknown,yes
36.0,-468.0,19.0,561.0,3.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,aug,unknown,no
45.0,-454.0,21.0,464.0,1.0,-1.0,0.0,housemaid,single,secondary,yes,yes,yes,unknown,mar,unknown,no
29.0,-1455.0,15.0,758.0,3.0,-1.0,0.0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,yes
47.0,2820.0,21.0,745.0,1.0,-1.0,0.0,management,divorced,tertiary,no,yes,no,cellular,mar,unknown,yes
29.0,699.0,20.0,667.0,3.0,-1.0,0.0,technician,married,tertiary,no,yes,no,cellular,may,unknown,yes
36.0,5252.0,31.0,474.0,4.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,aug,unknown,yes
39.0,766.0,18.0,812.0,1.0,-1.0,0.0,admin.,divorced,primary,no,yes,no,cellular,aug,unknown,yes
51.0,945.0,20.0,1373.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,nov,unknown,yes
31.0,-637.0,4.0,1092.0,1.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,may,unknown,yes
50.0,6281.0,21.0,563.0,1.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,apr,unknown,yes
29.0,441.0,14.0,574.0,4.0,-1.0,0.0,admin.,married,secondary,no,yes,yes,cellular,aug,unknown,yes
37.0,362.0,8.0,1045.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,no,cellular,may,unknown,yes
48.0,2356.0,17.0,431.0,3.0,-1.0,0.0,management,married,primary,no,no,no,unknown,nov,unknown,no
55.0,689.0,14.0,691.0,4.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,aug,unknown,yes
28.0,681.0,15.0,930.0,3.0,-1.0,0.0,services,single,primary,no,yes,no,cellular,may,unknown,yes
30.0,-1521.0,11.0,545.0,1.0,-1.0,0.0,blue-collar,single,tertiary,yes,yes,no,cellular,may,unknown,yes
32.0,-10.0,28.0,961.0,2.0,-1.0,0.0,technician,married,primary,no,yes,no,cellular,jan,unknown,yes
47.0,1477.0,5.0,884.0,1.0,-1.0,0.0,technician,married,secondary,no,no,yes,telephone,may,unknown,yes
40.0,1048.0,20.0,982.0,1.0,-1.0,0.0,services,married,unknown,no,no,no,unknown,may,unknown,yes
40.0,3521.0,21.0,676.0,1.0,-1.0,0.0,blue-collar,single,unknown,no,yes,no,cellular,apr,unknown,yes
56.0,-4.0,7.0,890.0,3.0,-1.0,0.0,housemaid,divorced,secondary,no,yes,no,unknown,may,unknown,yes
41.0,-1137.0,8.0,472.0,1.0,-1.0,0.0,unemployed,divorced,secondary,yes,no,no,cellular,may,unknown,no
35.0,604.0,17.0,1060.0,2.0,-1.0,0.0,technician,divorced,unknown,no,yes,no,cellular,jun,unknown,yes
49.0,-276.0,29.0,106.0,1.0,-1.0,0.0,housemaid,married,primary,no,no,yes,unknown,oct,unknown,no
55.0,-632.0,15.0,918.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,yes
47.0,940.0,2.0,598.0,2.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,cellular,feb,unknown,yes
