SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,71,104.55841785262888,7857.699471891073,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,47,25.21977211413708,686.8150722476374,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,3,85.78138588600619,499.02341565465656,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0,24,84.45185791712298,7339.962335797942,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',Yes
0,4,46.19698621205613,-19.95097788956344,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,62,95.2569549658558,2218.4659116445446,Male,No,No,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Mailed check',No
0,52,23.98022039620181,2031.1547498615096,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,27,47.86215249515283,3289.391972053603,Male,No,No,No,'No phone service',DSL,No,Yes,No,Yes,No,No,'Two year',No,'Electronic check',No
0,3,50.06203609171418,5745.675118216642,Female,Yes,Yes,No,'No phone service',DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,9,101.2324294841601,151.99515149314692,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,10,19.45282537451847,196.3118156337985,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,13,21.20456229428685,2566.4699587573728,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',No,'Two year',No,'Mailed check',No
0,25,73.31219546917421,256.9607219916003,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0,27,51.06652818767636,1987.729629070984,Female,No,Yes,No,'No phone service',DSL,Yes,No,Yes,Yes,Yes,No,'One year',No,'Electronic check',No
0,70,54.53479210594969,1809.7018877671887,Male,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,'Two year',No,'Credit card (automatic)',No
0,12,21.28180784523869,235.9842063338125,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Bank transfer (automatic)',No
0,59,105.52247803918009,3157.8457866301005,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,54,102.92855334115538,6427.333769519275,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,21,23.73062581810924,3269.7658035186187,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,10,60.93774083228188,3173.2441731933054,Female,No,No,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,29,92.09611315181832,1755.196151074486,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,3,47.04363914604775,5.746182019373094,Female,Yes,No,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',Yes
0,31,50.346526104318265,2618.037010123304,Male,Yes,Yes,No,'No phone service',DSL,Yes,No,No,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,66,84.30796086363732,7760.52984699829,Male,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,15,52.29767329966834,866.3235810405297,Male,No,No,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,13,48.430200100455096,906.0765637243665,Female,No,No,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,'One year',No,'Electronic check',No
1,59,112.03833948070915,4501.027491176208,Female,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,52,43.61376604459795,2113.341213347304,Male,No,Yes,Yes,'No phone service',DSL,Yes,No,No,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',No
0,14,23.433544970172147,383.4654923438711,Female,No,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0,57,79.87171120628847,5092.183431283549,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,8,49.97249003638324,99.02348687623746,Female,Yes,No,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,'Electronic check',No
0,41,18.952052494089312,100.7883963193973,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,65,91.8159881953096,4035.402597921441,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0,62,84.68598209290732,4164.67354781381,Female,No,No,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',No
0,71,86.47152098257702,3704.591011641014,Male,No,No,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,'Credit card (automatic)',No
0,9,50.87030676551426,169.8593143233516,Female,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,31,96.80511426045584,1078.5807177616052,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0,66,23.62617407085823,231.8179637832504,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,7,41.71174741230716,650.0757113041838,Female,No,No,Yes,No,DSL,'No internet service',No,No,Yes,No,Yes,Month-to-month,No,'Electronic check',No
0,64,80.49445763374737,3735.782900064537,Female,Yes,No,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,'One year',Yes,'Mailed check',No
0,47,47.6453550167734,1790.384214872235,Male,Yes,No,No,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,14,100.74380183995322,954.1862439773644,Male,Yes,Yes,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
1,55,107.16082861123844,6149.671525377585,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',Yes
0,28,19.968542812317764,250.6859135234501,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0,61,103.66441076233724,899.2953493162981,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,No,'Electronic check',No
1,28,47.93732607305629,701.6409656916424,Male,No,No,No,'No phone service',DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0,41,54.81317422143745,3586.738534821848,Male,No,Yes,No,'No phone service',DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,'Mailed check',No
0,43,19.90324258600733,250.77624536012232,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,65,55.452313613288325,230.8396279907636,Male,Yes,Yes,Yes,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,33,21.195819760453084,-172.83593298522695,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0,67,116.07871224873912,5713.209747593272,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,70,86.89450186550344,4809.268714536759,Female,No,No,Yes,No,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',No
0,57,100.2699649705432,3754.759991447524,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,71,54.36319476270856,6862.925870283087,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',No
0,51,19.81813283330044,415.02087290875664,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,72,106.94766592736327,6630.442071979746,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
1,13,78.52267860458976,93.98772281104088,Female,No,No,Yes,Yes,'Fiber optic',No,'No internet service',No,No,No,No,'One year',Yes,'Electronic check',Yes
0,33,24.308821019962053,1392.363567622575,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,57,63.77320154219384,1896.8077154291384,Female,No,Yes,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Mailed check',No
0,56,103.20474918834024,6942.134009730317,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,16,91.58603775193036,2401.818559268045,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,'One year',No,'Mailed check',Yes
0,27,17.71948223020843,1542.9994656736826,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,5,76.66539842449043,195.00156735969253,Female,No,No,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,15,37.507318637395045,75.13834956721065,Male,No,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,4,54.97611875862583,1411.7071020081544,Male,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Month-to-month,No,'Mailed check',No
0,12,24.48541140982909,59.61055927280808,Female,Yes,Yes,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,40,55.34496630454625,1065.7920246774156,Male,Yes,Yes,Yes,'No phone service',DSL,Yes,Yes,No,No,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,72,105.89271737688456,6859.2311577939545,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,66,80.07085844276834,4059.944409972472,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,'Two year',No,'Electronic check',No
0,24,16.276733551721005,49.88177672280625,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,29,20.17932535097302,67.45945308949692,Female,No,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,63,24.003661447276823,6.950128701526467,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0,4,55.579357635797805,1414.4344009450094,Male,No,No,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,55,20.69560585381508,3245.60886998406,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,60,83.58501950246216,5467.058496717948,Male,Yes,Yes,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,'Two year',Yes,'Credit card (automatic)',No
0,63,106.47971966724631,4743.16857435167,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,49,19.887902171268987,17.377798569409237,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,11,93.28459773247197,-7.737076449638266,Female,No,No,Yes,No,'Fiber optic',No,No,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0,51,101.01723452095636,6810.607277390729,Female,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,33,96.08471892883009,3886.607353953211,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,Yes,No,Yes,Month-to-month,No,'Credit card (automatic)',No
1,71,93.86881322802292,3757.9471782143823,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,34,77.37730885991172,427.9663338228294,Male,No,No,Yes,No,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,60,23.804084375925505,1698.7318618861627,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,10,21.27422959685875,18.63627846700416,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,6,45.30250194093196,112.90093069331752,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,34,25.2002733973004,90.49817671486468,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',Yes
0,31,21.67916994649056,1657.9107623458635,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,32,81.21439776151165,5352.3859451481085,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,No,'One year',Yes,'Electronic check',No
0,2,24.24609826123979,137.8935697312897,Male,No,No,No,'No phone service',DSL,'No internet service',No,No,No,'No internet service',No,Month-to-month,No,'Credit card (automatic)',Yes
0,70,105.70349346077188,1980.265334127224,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,14,95.09225332906666,4473.045733853111,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,69,83.66870751579741,8154.12443377851,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,32,53.16071507282779,3391.992961127836,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,Yes,'One year',Yes,'Credit card (automatic)',No
0,29,20.523666264846515,723.8323723332935,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0,21,56.71447123458575,243.43692196611505,Female,No,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0,64,105.90973627472005,6553.334661976017,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0,60,38.86461349100718,689.3791383224471,Female,Yes,No,No,'No phone service',DSL,No,Yes,No,Yes,No,No,'One year',No,'Credit card (automatic)',No
0,59,23.0440671920995,70.9787531994326,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,73,110.38716653990204,6219.932886864826,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0,8,79.75592535534005,699.141403419311,Female,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0,56,19.148506234900868,206.1515828890787,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,73,101.46781182584476,4595.215388432197,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',No
0,56,107.27820092100649,6151.446472027455,Female,No,Yes,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,38,77.25399275579463,1941.922785988492,Female,Yes,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0,53,24.6973863756804,3583.800149035231,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,61,75.8092988971408,1909.389400257228,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,No,No,'One year',Yes,'Credit card (automatic)',No
1,1,22.64937881271605,335.200887935051,Male,No,No,No,'No phone service',No,No,'No internet service',No,No,'No internet service',No,Month-to-month,No,'Bank transfer (automatic)',Yes
0,32,36.6096189990618,26.86420658862352,Female,Yes,Yes,No,'No phone service',DSL,No,No,No,Yes,No,No,'One year',No,'Mailed check',No
0,61,49.57253699831822,3178.3858423095376,Male,No,Yes,No,'No phone service',DSL,No,Yes,Yes,Yes,No,No,'Two year',No,'Mailed check',No
0,61,21.92096145183616,298.1750585598505,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0,70,118.39706684210245,4874.37169790264,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Mailed check',Yes
0,20,52.131638116150825,1227.6038584460678,Male,No,No,Yes,Yes,DSL,No,No,'No internet service',Yes,No,No,'One year',Yes,'Mailed check',No
0,51,20.289356957640017,187.06624400570843,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,59,24.09950563971081,69.09178168282303,Female,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Electronic check',No
0,27,22.339285295222865,-61.60750358047241,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
