age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
40,-223,22,215,1,-1,0,blue-collar,divorced,secondary,yes,yes,yes,telephone,may,unknown,no
29,-150,28,66,2,-1,0,technician,single,secondary,no,no,yes,unknown,may,unknown,no
28,156,1,277,2,-1,0,technician,single,tertiary,no,no,no,cellular,feb,unknown,yes
47,600,22,171,1,180,1,management,married,secondary,no,no,no,cellular,oct,success,yes
36,1590,19,919,1,-1,0,technician,married,secondary,no,yes,no,unknown,jun,unknown,yes
39,-774,2,1147,2,-1,0,technician,single,secondary,no,no,yes,telephone,jul,unknown,yes
43,-79,12,687,1,-1,0,unemployed,married,tertiary,no,yes,no,cellular,jul,unknown,yes
55,1006,5,187,2,-1,0,unknown,married,primary,no,yes,no,cellular,aug,unknown,yes
47,-24,21,335,1,-1,0,services,married,secondary,no,no,yes,cellular,nov,unknown,no
32,32,4,44,5,-1,0,blue-collar,single,tertiary,no,no,yes,unknown,may,unknown,no
40,27,28,660,2,-1,0,technician,married,primary,no,no,no,cellular,jan,unknown,yes
28,-740,2,134,1,-1,0,blue-collar,single,secondary,yes,yes,no,unknown,feb,unknown,no
19,327,13,293,1,-1,0,services,single,unknown,no,no,no,cellular,mar,unknown,no
34,2152,19,1188,1,-1,0,unemployed,married,tertiary,no,yes,no,cellular,may,unknown,yes
46,27,14,64,2,360,1,blue-collar,divorced,unknown,no,yes,yes,cellular,may,other,no
31,220,16,225,1,-1,0,management,single,secondary,no,yes,no,unknown,may,unknown,yes
60,1606,14,373,1,192,3,retired,divorced,secondary,no,no,no,telephone,jun,failure,yes
56,260,11,662,2,-1,0,management,single,secondary,no,no,no,cellular,nov,unknown,yes
29,36,30,96,2,-1,0,student,single,secondary,no,no,yes,cellular,jul,unknown,no
44,333,29,203,1,-1,0,technician,married,secondary,no,no,yes,unknown,apr,unknown,no
52,325,9,302,2,-1,0,management,married,unknown,no,no,yes,unknown,mar,unknown,no
44,354,30,1062,2,-1,0,management,divorced,tertiary,no,no,no,cellular,aug,unknown,yes
31,-255,28,31,2,-1,0,technician,married,unknown,no,no,yes,telephone,jan,unknown,no
28,98,27,2,18,-1,0,housemaid,single,secondary,no,yes,no,telephone,jul,unknown,no
55,2449,18,210,1,179,3,management,married,secondary,no,no,no,cellular,sep,failure,yes
42,107,21,171,1,-1,0,management,divorced,secondary,no,yes,no,cellular,nov,unknown,no
32,68,17,354,1,-1,0,technician,married,tertiary,no,yes,no,cellular,apr,unknown,no
26,201,13,146,1,377,1,blue-collar,single,secondary,yes,yes,no,cellular,may,failure,yes
58,46,12,209,2,351,2,retired,married,unknown,no,yes,yes,cellular,jul,failure,no
61,455,28,186,5,-1,0,entrepreneur,married,primary,no,no,no,cellular,may,unknown,no
67,807,15,13,1,-1,0,retired,divorced,tertiary,no,no,no,cellular,feb,unknown,no
62,689,2,127,2,-1,0,retired,divorced,secondary,no,no,no,cellular,feb,unknown,no
67,132,29,134,5,-1,0,retired,married,primary,no,no,no,telephone,jul,unknown,no
34,194,18,269,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,no
54,1200,27,314,1,-1,0,admin.,married,secondary,no,no,no,cellular,apr,unknown,yes
35,140,28,1060,2,-1,0,unemployed,married,secondary,no,yes,no,cellular,jan,unknown,yes
60,104,5,52,2,-1,0,blue-collar,married,unknown,no,yes,yes,telephone,may,unknown,no
64,996,24,221,1,-1,0,retired,married,secondary,no,no,no,cellular,sep,unknown,yes
53,1013,31,52,5,-1,0,management,married,secondary,no,no,no,cellular,jul,unknown,no
30,586,14,227,1,-1,0,technician,single,secondary,no,yes,no,cellular,apr,unknown,no
55,132,20,28,1,-1,0,entrepreneur,divorced,secondary,no,no,no,telephone,nov,unknown,no
35,2147,4,215,1,96,3,admin.,divorced,tertiary,no,yes,no,cellular,oct,other,yes
59,211,13,286,2,-1,0,housemaid,divorced,secondary,no,yes,no,cellular,may,unknown,yes
62,443,3,195,1,-1,0,entrepreneur,married,primary,no,yes,no,cellular,aug,unknown,no
44,198,15,67,1,-1,0,unemployed,divorced,primary,no,yes,no,cellular,apr,unknown,no
33,-96,10,275,1,-1,0,management,single,tertiary,yes,yes,no,cellular,jul,unknown,no
38,523,5,302,1,100,5,technician,married,tertiary,no,yes,no,cellular,sep,failure,yes
61,1122,16,259,1,-1,0,housemaid,married,secondary,no,no,no,cellular,mar,unknown,yes
26,66,29,758,2,-1,0,blue-collar,single,unknown,no,no,yes,unknown,may,unknown,yes
60,2637,15,72,1,-1,0,housemaid,divorced,secondary,no,yes,no,cellular,jun,unknown,no
27,186,29,300,1,-1,0,student,single,secondary,no,no,no,cellular,oct,unknown,yes
38,89,18,262,2,-1,0,management,married,secondary,no,yes,no,cellular,may,unknown,no
54,1015,13,541,1,371,3,management,single,tertiary,no,no,no,cellular,apr,failure,yes
59,2607,17,111,1,-1,0,housemaid,married,unknown,no,yes,no,telephone,oct,unknown,no
30,-145,29,856,2,-1,0,management,single,secondary,no,yes,no,unknown,jan,unknown,yes
30,-71,28,75,2,-1,0,blue-collar,single,secondary,no,no,yes,unknown,jul,unknown,no
54,206,5,179,2,-1,0,management,divorced,tertiary,no,no,no,telephone,jul,unknown,no
32,378,30,735,2,91,1,blue-collar,married,tertiary,no,no,no,cellular,dec,failure,yes
29,198,31,252,1,90,4,unknown,single,secondary,no,no,no,cellular,jan,failure,yes
48,1686,3,338,1,-1,0,technician,divorced,unknown,no,no,no,cellular,may,unknown,yes
63,262,14,314,2,-1,0,retired,married,secondary,no,no,yes,cellular,nov,unknown,no
32,310,16,296,2,186,1,services,single,tertiary,no,yes,no,cellular,aug,failure,no
54,116,21,96,2,-1,1,admin.,married,tertiary,no,no,no,cellular,may,unknown,no
33,63,5,556,2,-1,0,blue-collar,single,tertiary,no,no,no,cellular,may,unknown,yes
26,306,22,60,1,-1,0,blue-collar,married,secondary,no,yes,no,unknown,jul,unknown,no
35,-159,12,722,1,316,3,technician,single,tertiary,no,yes,no,telephone,may,success,yes
49,-126,10,100,1,-1,0,admin.,married,secondary,no,no,no,cellular,may,unknown,no
80,802,13,285,1,188,4,retired,divorced,secondary,no,no,no,cellular,jul,unknown,yes
57,530,19,92,6,-1,0,admin.,married,tertiary,no,yes,yes,unknown,may,unknown,no
77,1363,23,196,2,196,1,housemaid,married,primary,no,no,no,cellular,dec,failure,yes
59,1270,30,244,2,-1,0,retired,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
32,88,27,135,2,-1,0,unemployed,married,tertiary,yes,no,no,cellular,jul,unknown,no
35,790,10,265,1,93,1,services,single,secondary,no,yes,no,cellular,dec,success,yes
60,56,3,188,1,93,6,management,married,tertiary,no,no,no,cellular,feb,success,yes
47,122,30,61,2,-1,0,admin.,married,tertiary,no,no,no,telephone,may,unknown,no
27,-167,27,79,2,-1,0,technician,single,secondary,no,yes,yes,cellular,may,unknown,no
58,1277,10,144,1,194,3,management,married,secondary,no,no,no,cellular,may,failure,yes
52,343,28,194,2,-1,0,admin.,married,tertiary,no,yes,no,cellular,may,unknown,no
32,539,11,236,1,101,1,unknown,single,secondary,no,no,no,cellular,oct,failure,yes
41,252,28,106,2,-1,0,unknown,married,secondary,no,yes,no,cellular,jul,unknown,no
47,-2,30,2,6,-1,0,blue-collar,married,secondary,yes,no,no,cellular,aug,unknown,no
51,-245,6,150,2,-1,0,management,divorced,secondary,no,yes,no,cellular,aug,unknown,no
49,-18,3,139,2,-1,0,blue-collar,married,secondary,no,yes,no,unknown,feb,unknown,no
35,273,28,1094,2,-1,0,entrepreneur,single,unknown,no,no,no,cellular,jul,unknown,yes
39,729,11,207,1,272,1,management,divorced,secondary,no,yes,yes,cellular,may,other,yes
35,-49,29,135,5,-1,0,blue-collar,married,secondary,no,no,no,telephone,jul,unknown,no
50,249,3,81,2,-1,0,management,married,primary,no,yes,no,telephone,aug,unknown,no
59,249,18,47,1,-1,0,housemaid,married,secondary,no,yes,no,cellular,mar,unknown,no
61,-338,24,314,1,-1,0,retired,married,secondary,no,no,no,cellular,jul,unknown,yes
35,1405,15,105,1,289,1,entrepreneur,married,secondary,no,no,no,cellular,jun,failure,no
49,154,12,181,1,-1,0,management,divorced,secondary,no,no,no,cellular,jun,unknown,yes
34,185,27,118,2,-1,0,blue-collar,single,tertiary,no,yes,no,unknown,jan,unknown,no
28,12,31,110,2,-1,0,self-employed,single,secondary,no,no,no,unknown,jan,unknown,no
50,175,3,166,2,-1,0,blue-collar,single,primary,no,no,no,telephone,aug,unknown,no
53,719,18,413,1,188,1,management,married,tertiary,no,no,no,cellular,dec,failure,yes
31,751,12,286,1,300,3,unemployed,divorced,secondary,no,yes,no,cellular,may,other,yes
46,71,30,287,2,-1,0,management,married,secondary,no,no,no,cellular,jul,unknown,no
28,558,21,183,1,-1,0,technician,married,unknown,no,no,no,unknown,may,unknown,no
53,25,29,70,5,-1,0,admin.,married,primary,no,no,no,telephone,jul,unknown,no
60,885,7,289,1,190,2,retired,married,tertiary,no,no,no,cellular,aug,failure,yes
48,274,2,76,2,-1,0,retired,single,tertiary,no,no,no,cellular,feb,unknown,no
42,-64,18,108,1,-1,0,blue-collar,single,secondary,no,no,no,telephone,mar,unknown,no
51,339,28,127,1,-1,0,unemployed,married,secondary,no,yes,no,cellular,apr,unknown,no
33,1690,20,86,1,-1,0,entrepreneur,single,primary,no,yes,no,unknown,jul,unknown,no
51,234,5,326,2,-1,0,management,married,secondary,no,no,no,unknown,feb,unknown,no
48,-31,3,62,1,-1,0,unemployed,married,tertiary,no,yes,yes,unknown,apr,unknown,no
33,-146,31,96,6,-1,0,management,married,secondary,no,yes,no,cellular,jul,unknown,no
38,82,12,259,2,-1,0,management,divorced,secondary,no,yes,no,unknown,may,unknown,no
28,138,2,124,2,-1,0,admin.,single,unknown,no,no,no,cellular,may,unknown,yes
28,42,5,137,1,424,3,services,single,secondary,no,yes,no,telephone,jul,other,no
74,2785,27,213,1,-1,1,retired,married,unknown,no,no,no,cellular,aug,unknown,yes
52,981,29,111,1,173,1,technician,married,tertiary,no,yes,no,cellular,oct,failure,no
55,153,3,205,1,101,5,technician,married,unknown,no,no,yes,cellular,feb,other,yes
51,-23,30,563,6,-1,0,admin.,married,unknown,no,no,no,cellular,jul,unknown,yes
36,1205,5,129,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,no
28,-57,14,505,1,-1,0,services,single,secondary,no,no,no,cellular,jul,unknown,no
48,3835,15,712,1,-1,0,technician,married,primary,no,yes,no,cellular,jun,unknown,no
71,1772,3,296,1,169,2,retired,married,primary,no,no,yes,telephone,jun,failure,yes
53,1065,5,125,5,-1,0,housemaid,married,primary,no,no,no,cellular,aug,unknown,no
70,1194,13,588,2,-1,1,student,married,unknown,no,no,no,telephone,aug,unknown,yes
50,3,30,83,6,-1,0,technician,married,secondary,no,yes,yes,telephone,may,unknown,no
65,217,28,117,5,26,6,retired,married,unknown,no,no,no,cellular,aug,failure,no
32,-11,31,98,4,-1,0,services,single,tertiary,yes,no,no,cellular,jul,unknown,no
46,298,20,164,8,-1,0,technician,married,secondary,no,no,no,cellular,jun,unknown,no
28,17,19,64,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,no
30,225,3,167,2,-1,0,technician,single,secondary,no,no,no,unknown,feb,unknown,yes
49,815,3,278,2,-1,0,admin.,married,secondary,no,no,no,cellular,may,unknown,yes
28,314,14,757,1,-1,0,blue-collar,single,primary,no,yes,yes,cellular,may,unknown,yes
40,117,29,192,2,-1,0,entrepreneur,divorced,unknown,no,no,no,cellular,jan,unknown,yes
61,980,13,131,1,361,3,retired,married,primary,no,yes,no,cellular,apr,success,no
48,350,14,192,5,186,4,technician,married,secondary,no,yes,no,cellular,may,failure,no
59,440,3,170,2,-1,0,retired,married,secondary,no,no,no,cellular,feb,unknown,no
29,1003,18,306,1,-1,0,management,single,tertiary,no,yes,no,cellular,may,unknown,yes
59,2503,20,129,1,-1,0,housemaid,married,tertiary,no,no,no,cellular,oct,unknown,no
26,912,31,229,1,-1,0,self-employed,single,secondary,no,no,no,unknown,oct,unknown,yes
30,-106,28,104,2,-1,0,management,divorced,tertiary,no,yes,yes,cellular,aug,unknown,no
58,431,2,264,2,181,7,management,married,secondary,no,no,yes,telephone,feb,other,yes
23,-50,4,166,2,-1,0,unemployed,single,tertiary,no,yes,yes,cellular,apr,unknown,no
34,-88,30,61,2,-1,0,management,married,tertiary,no,yes,no,unknown,jan,unknown,no
43,193,11,198,2,-1,0,technician,married,secondary,no,yes,yes,unknown,jun,failure,no
58,103,28,257,2,-1,0,management,married,primary,no,yes,no,cellular,oct,unknown,no
38,588,13,351,1,0,0,services,married,tertiary,no,yes,no,unknown,may,unknown,yes
29,198,27,135,2,-1,0,technician,single,tertiary,no,no,yes,unknown,jul,unknown,no
64,637,5,310,1,175,1,retired,married,unknown,no,no,no,telephone,jun,other,yes
50,-7,28,114,2,-1,0,entrepreneur,married,unknown,no,no,no,telephone,jul,unknown,no
48,897,11,309,1,186,3,management,married,unknown,no,yes,no,cellular,jul,failure,yes
56,387,28,38,2,-1,0,blue-collar,married,primary,no,no,no,unknown,apr,unknown,no
56,250,12,185,1,353,1,housemaid,married,secondary,no,yes,yes,cellular,may,other,yes
59,926,6,436,1,-1,0,retired,married,secondary,no,yes,no,cellular,feb,unknown,yes
38,654,4,326,1,-1,0,admin.,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
45,169,3,1128,5,-1,0,services,married,secondary,no,no,no,cellular,jul,unknown,yes
50,146,30,231,2,-1,0,services,married,unknown,no,no,no,cellular,jul,unknown,yes
46,1780,6,263,1,88,1,self-employed,married,secondary,no,no,yes,cellular,feb,other,yes
41,110,4,113,2,-1,0,blue-collar,divorced,secondary,no,no,no,unknown,may,unknown,no
31,74,6,136,1,95,3,self-employed,divorced,secondary,no,no,no,cellular,feb,success,yes
50,769,3,199,1,-1,0,admin.,married,primary,no,no,no,cellular,aug,unknown,yes
82,1590,18,93,1,172,1,retired,divorced,unknown,no,no,no,cellular,jan,other,yes
35,-32,27,223,5,-1,0,management,married,secondary,no,yes,no,unknown,jul,unknown,no
23,33,27,178,8,-1,0,student,married,tertiary,no,yes,yes,unknown,aug,unknown,no
58,144,29,70,1,-1,0,management,married,unknown,no,no,no,cellular,may,unknown,no
30,5357,15,1029,1,356,1,blue-collar,single,tertiary,no,yes,no,cellular,may,failure,yes
40,638,14,234,1,190,1,technician,married,primary,no,no,no,unknown,aug,other,no
33,1491,28,191,5,98,3,unemployed,single,tertiary,no,no,no,cellular,nov,other,no
46,-31,27,97,2,-1,0,management,married,tertiary,no,no,yes,unknown,jul,unknown,no
40,25,29,46,2,-1,0,admin.,divorced,tertiary,no,no,no,unknown,apr,unknown,no
45,73,10,164,2,342,1,admin.,married,primary,no,yes,yes,cellular,feb,other,no
54,102,6,162,2,-1,0,housemaid,married,secondary,no,no,no,cellular,jan,unknown,no
82,1707,31,20,2,-1,0,student,divorced,unknown,no,no,no,telephone,jan,unknown,no
56,3,2,210,2,180,4,management,married,tertiary,no,yes,no,cellular,mar,other,yes
35,941,20,438,1,-1,0,technician,single,secondary,no,yes,no,unknown,oct,unknown,yes
29,476,17,200,2,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,yes
50,159,3,199,1,-1,0,unemployed,married,primary,no,yes,no,cellular,aug,unknown,yes
61,881,29,125,1,177,1,retired,married,unknown,no,no,no,cellular,jan,success,no
53,-66,12,155,2,-1,0,admin.,married,secondary,no,yes,yes,unknown,jun,unknown,no
36,284,16,170,1,-1,0,entrepreneur,single,primary,no,no,no,cellular,may,unknown,no
47,72,2,368,6,-1,0,unknown,married,tertiary,no,no,no,telephone,feb,unknown,yes
45,-108,29,236,2,-1,0,services,divorced,secondary,no,no,yes,unknown,jan,unknown,no
31,17,15,321,1,98,1,management,single,tertiary,no,no,no,cellular,nov,failure,yes
35,-836,31,57,2,-1,0,management,married,secondary,no,yes,no,unknown,aug,unknown,no
53,223,3,187,2,-1,0,self-employed,married,secondary,no,yes,no,unknown,feb,unknown,no
38,-47,28,119,2,-1,0,unemployed,married,tertiary,no,no,no,telephone,jul,unknown,no
31,-86,29,42,2,-1,0,management,married,primary,no,no,no,unknown,jul,unknown,no
40,2026,3,165,1,-1,0,management,single,secondary,no,no,no,cellular,may,unknown,yes
53,204,18,2,1,-1,0,housemaid,divorced,secondary,no,yes,no,unknown,apr,unknown,no
60,1725,14,148,2,0,1,housemaid,married,primary,no,no,no,cellular,nov,unknown,yes
49,1895,4,47,2,-1,0,blue-collar,divorced,primary,no,no,no,unknown,jun,unknown,no
51,144,28,232,2,-1,0,blue-collar,married,tertiary,no,no,no,telephone,jan,unknown,yes
39,208,29,35,5,-1,0,management,married,secondary,no,no,no,unknown,may,unknown,no
47,166,3,122,2,-1,0,entrepreneur,married,tertiary,no,no,yes,unknown,jun,unknown,no
25,-77,13,246,1,0,0,technician,single,secondary,no,no,no,cellular,apr,unknown,yes
31,141,26,128,2,-1,0,unemployed,married,tertiary,no,yes,no,cellular,may,unknown,no
22,64,13,244,1,-1,0,student,single,secondary,no,no,no,cellular,may,unknown,no
53,7,29,1537,2,-1,0,blue-collar,divorced,tertiary,no,no,yes,cellular,jul,unknown,yes
28,-150,8,130,1,387,2,management,single,secondary,no,yes,no,cellular,may,failure,no
37,138,12,111,1,90,7,technician,single,tertiary,no,no,yes,cellular,jul,failure,no
60,1602,2,138,5,-1,0,management,divorced,secondary,no,no,no,cellular,feb,unknown,no
31,225,12,635,1,-1,0,services,single,tertiary,no,yes,no,cellular,may,unknown,yes
52,228,17,31,1,-1,0,admin.,married,secondary,no,no,no,cellular,jun,unknown,no
32,199,3,127,2,-1,0,blue-collar,married,secondary,no,no,yes,unknown,jun,unknown,no
58,273,3,113,2,-1,0,retired,married,secondary,no,no,no,unknown,feb,unknown,no
40,1170,5,201,1,95,3,blue-collar,married,tertiary,no,no,no,cellular,mar,failure,yes
35,596,14,1034,1,-1,0,admin.,married,tertiary,no,no,yes,cellular,aug,unknown,yes
35,999,14,1535,2,-1,0,blue-collar,single,secondary,no,yes,no,unknown,may,unknown,yes
53,2263,19,288,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,nov,unknown,yes
58,-189,6,328,2,-1,0,housemaid,married,tertiary,no,no,yes,cellular,feb,unknown,no
48,3782,18,661,1,-1,0,management,married,primary,no,no,no,unknown,may,unknown,yes
52,235,6,277,2,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,no
30,220,15,166,1,352,1,admin.,married,secondary,no,no,yes,cellular,may,other,no
37,-1086,11,1333,2,-1,0,management,married,secondary,yes,yes,yes,cellular,nov,unknown,yes
44,-135,28,151,5,-1,0,housemaid,married,secondary,no,yes,no,unknown,jul,unknown,no
33,-679,14,837,1,-1,0,technician,married,secondary,no,yes,no,cellular,may,unknown,yes
30,450,15,399,1,-1,0,admin.,married,tertiary,no,yes,no,unknown,nov,unknown,no
42,187,4,122,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,no
28,-55,14,86,2,-1,0,technician,married,secondary,yes,no,no,cellular,nov,unknown,no
25,-204,27,52,2,-1,0,admin.,married,secondary,no,yes,no,cellular,jan,unknown,no
25,206,27,23,5,-1,0,admin.,married,secondary,no,no,yes,unknown,jul,unknown,no
30,350,13,63,1,302,2,blue-collar,single,secondary,no,yes,no,cellular,aug,success,no
40,130,19,107,1,-1,0,technician,married,secondary,no,yes,no,cellular,jul,unknown,no
51,778,13,261,1,-1,0,blue-collar,divorced,tertiary,no,yes,no,cellular,may,unknown,no
60,16,17,108,1,-1,0,technician,married,primary,no,no,yes,unknown,nov,unknown,no
32,683,18,2,1,-1,0,technician,single,tertiary,no,yes,no,unknown,nov,unknown,no
30,2795,21,702,1,-1,0,entrepreneur,single,tertiary,no,yes,no,unknown,may,unknown,yes
34,208,27,135,2,-1,0,blue-collar,divorced,primary,no,yes,no,unknown,may,unknown,no
30,487,11,137,1,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jan,unknown,no
29,1839,22,341,1,186,1,student,single,secondary,no,no,no,cellular,nov,success,yes
38,1621,16,361,1,177,3,management,married,secondary,no,yes,no,cellular,jan,failure,yes
35,523,13,1081,2,-1,0,management,single,tertiary,no,yes,no,cellular,jul,unknown,yes
33,70,12,217,2,343,1,management,single,secondary,no,no,no,cellular,dec,failure,no
36,-223,29,823,2,-1,0,housemaid,married,secondary,no,no,yes,cellular,may,unknown,yes
32,380,31,769,2,-1,0,admin.,married,secondary,no,yes,no,cellular,oct,unknown,yes
29,284,19,219,1,-1,0,admin.,single,secondary,no,yes,no,cellular,nov,unknown,no
47,56,12,350,2,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,no
48,1167,20,779,1,-1,0,management,married,secondary,no,no,no,unknown,sep,unknown,yes
58,565,21,165,1,-1,0,housemaid,married,secondary,no,no,no,cellular,oct,unknown,no
38,432,16,691,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,yes
