SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,46,57.27,1900.4664477888568,Female,No,Yes,Yes,No,DSL,No,Yes,No,No,No,Yes,'Two year',No,'Bank transfer (automatic)',No
0,60,73.42,3517.6126140582664,Female,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,43,35.07,1694.0944110390424,Male,Yes,Yes,No,'No phone service',DSL,Yes,No,Yes,No,No,No,'Two year',No,'Credit card (automatic)',No
0,66,59.81,4346.825898898767,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'One year',No,'Electronic check',No
0,1,83.85,875.0761456688042,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,9,59.84,867.7227694597728,Female,No,No,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,'Mailed check',No
0,31,24.2,970.042619043282,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',Yes
0,20,19.61,419.9315601051253,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0,17,109.92,1438.1027388255818,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,30,63.9,1643.045346169347,Female,Yes,No,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Mailed check',No
0,59,115.17,6531.319668954428,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0,17,117.79,3794.734397001212,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',No,'Electronic check',Yes
0,13,44.88,899.635561218511,Male,No,Yes,No,'No phone service',DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Mailed check',No
0,23,72.45,3396.478809527888,Male,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,9,57.56,1429.021574197952,Male,Yes,No,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,9,102.89,497.8455354583157,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,68,84.29,4484.211895378398,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,No,Yes,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,4,47.22,890.2058542691357,Female,Yes,No,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,46,91.9,1426.7857829243198,Male,No,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,0,21.4,40.33769523194824,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,67,75.25,6807.274113900931,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,27,68.19,2601.612368034814,Female,No,Yes,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0,45,100.16,1537.797167470279,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,46,36.27,935.8851753452866,Female,No,No,No,'No phone service',DSL,No,No,No,Yes,No,Yes,Month-to-month,No,'Mailed check',No
0,0,62.07,578.5427923225367,Female,No,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,72,22.56,4384.7289979906245,Female,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,3,23.6,86.72525363666577,Female,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',Yes
0,26,45.3,1413.97783110058,Male,No,Yes,No,No,DSL,Yes,No,No,Yes,No,No,'Two year',Yes,'Credit card (automatic)',No
0,45,18.26,569.5881066751887,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
1,52,35.87,2826.6042091933773,Male,No,No,No,'No phone service',No,No,No,Yes,No,Yes,No,'One year',Yes,'Mailed check',No
0,55,32.72,3859.45476525774,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,No,No,Yes,No,'Two year',No,'Credit card (automatic)',No
0,16,18.77,54.60992017031144,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,58,22.81,1408.1412513455718,Male,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0,39,83.03,3089.4084751552664,Male,No,Yes,Yes,Yes,DSL,No,No,Yes,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0,16,47.16,614.1463869571666,Female,No,No,Yes,No,DSL,No,Yes,No,No,No,No,'One year',No,'Credit card (automatic)',No
0,27,19.6,143.32327712838008,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0,1,46.38,1829.5466330575125,Male,Yes,No,No,'No phone service',DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Mailed check',No
0,17,96.95,3051.1578109407787,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,47,57.95,5854.416069789449,Female,Yes,No,No,'No phone service',DSL,Yes,No,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',No
0,30,20.85,805.4324411945173,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0,35,40.45,1590.9720458256843,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,No,No,No,No,'One year',No,'Bank transfer (automatic)',No
0,47,69.65,4832.185366925317,Female,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,19,23.11,161.97187943248235,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,53,34.37,2175.222085045876,Female,Yes,Yes,No,'No phone service',DSL,No,No,Yes,Yes,No,No,'Two year',No,'Credit card (automatic)',No
0,28,78.56,5296.18413981979,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,19,47.92,159.39321049132792,Female,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,62,56.35,3323.191054228492,Male,Yes,No,No,No,DSL,Yes,Yes,No,Yes,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0,14,52.18,1506.795767806099,Female,No,Yes,Yes,'No phone service',DSL,Yes,Yes,No,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',No
0,2,31.89,816.6047899186129,Female,Yes,No,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,11,78.93,1115.0715019170725,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Mailed check',No
0,0,21.53,45.600617477946464,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',No
0,2,22.03,133.2301482512332,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,14,19.38,182.56383910945573,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,20,100.64,4827.726255891168,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Electronic check',No
1,56,90.11,4536.962620295956,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,No,'One year',Yes,'Credit card (automatic)',No
0,0,67.87,103.41117746551016,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,No,'Electronic check',No
0,59,24.49,635.2413091713706,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,1,27.06,271.2718136743715,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,'No internet service',Month-to-month,Yes,'Mailed check',No
0,41,115.64,4680.206398795428,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,60,19.04,288.691356532782,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,51,28.13,1020.1933169424274,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0,30,114.48,3907.706334087192,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,12,77.87,693.3343790363494,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,41,76.52,3411.774650068624,Female,No,No,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Mailed check',No
0,36,61.29,4976.461144223456,Male,Yes,No,No,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'One year',No,'Credit card (automatic)',No
0,10,55.57,588.0893570704845,Female,No,No,Yes,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0,50,117.01,6946.977451906178,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Electronic check',No
1,9,57.96,566.7967820036876,Male,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0,67,109.66,4996.550702036413,Female,Yes,No,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
1,65,19.79,4523.627339395199,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Bank transfer (automatic)',No
0,13,57.83,1419.1165636006622,Male,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',No
1,34,63.44,2145.08757681234,Female,No,No,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,31,42.64,1213.9591620064905,Male,Yes,No,No,'No phone service',DSL,No,No,Yes,Yes,No,No,Month-to-month,No,'Credit card (automatic)',No
0,27,112.1,2978.1501322593267,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
1,13,19.46,182.8104116031543,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,2,112.02,1346.1252875153275,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,No,'Electronic check',Yes
1,39,74.99,4057.3416175419457,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,49,33.88,693.806720432811,Male,No,No,No,'No phone service',DSL,Yes,No,No,No,No,No,'One year',No,'Credit card (automatic)',No
0,25,114.24,2375.245193670541,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,'No internet service',Yes,Month-to-month,Yes,'Electronic check',Yes
0,37,44.5,2755.7316511078707,Female,No,Yes,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,'One year',No,'Bank transfer (automatic)',No
0,11,19.09,131.71434304101246,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0,69,22.26,2641.7763983714403,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,41,83.25,4294.539824955919,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,'Two year',Yes,'Credit card (automatic)',No
1,57,49.89,3865.536772626668,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,No,Yes,No,Yes,'Two year',No,'Credit card (automatic)',No
0,21,99.21,3028.858105556669,Male,No,Yes,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1,63,91.96,7214.921640866082,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,'Two year',No,'Credit card (automatic)',No
0,0,19.87,26.853027358824686,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,35,72.62,1629.9104312567486,Male,No,Yes,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,40,117.1,7687.134240274778,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,'No internet service',Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
1,0,46.64,120.7643785442029,Male,No,No,No,'No phone service',No,No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0,22,32.51,444.2993482647436,Female,Yes,No,No,'No phone service',DSL,No,No,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,66,81.63,4522.131312650498,Male,No,Yes,Yes,Yes,DSL,No,No,Yes,No,No,Yes,'Two year',No,'Bank transfer (automatic)',Yes
0,42,22.76,623.4591275477801,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,1,49.14,79.67216690145547,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',Yes
0,42,62.67,293.9904746269702,Female,Yes,No,Yes,No,DSL,No,No,No,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,6,43.87,33.90934808700924,Male,No,No,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,'Mailed check',No
0,0,49.68,26.783120280013385,Male,No,No,Yes,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,49,109.62,5777.15150312563,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,71,78.88,3468.495794595426,Female,Yes,No,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Credit card (automatic)',No
0,36,29.8,437.6927612392047,Female,No,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,61,55.71,990.9588622008788,Female,Yes,No,Yes,No,DSL,Yes,No,No,No,No,Yes,'Two year',Yes,'Mailed check',No
0,7,30.84,1239.5603001632808,Male,Yes,Yes,No,'No phone service',DSL,No,'No internet service',No,No,No,No,'Two year',No,'Mailed check',Yes
1,48,118.35,6512.334642099347,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,4,43.36,129.74041775558072,Male,No,No,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,68,57.3,3384.684281093731,Male,Yes,No,Yes,'No phone service',DSL,No,No,Yes,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,21,23.79,149.74161891670445,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,4,115.68,1675.193236065184,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,58,116.58,3678.799787542524,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,22,24.24,132.18956234060764,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,29,117.45,2650.5556878849648,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,0,58.05,82.3177971177671,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
1,9,32.46,36.82489015337289,Male,No,No,Yes,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,22,83.57,1850.7933900689395,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,29,20.27,204.6423950968666,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,16,35.37,4108.2725777358055,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,'One year',No,'Bank transfer (automatic)',No
0,3,111.32,410.3167445746617,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,10,95.13,1510.2447327709922,Male,Yes,Yes,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,19,48.83,1868.9636528046665,Female,No,Yes,No,No,DSL,No,No,Yes,Yes,No,Yes,'One year',Yes,'Electronic check',No
0,45,22.57,243.0747539898356,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,14,64.06,707.7238312852486,Male,No,No,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,39,42.62,863.3811959038744,Male,No,Yes,No,'No phone service',DSL,Yes,No,No,No,No,No,'One year',No,'Credit card (automatic)',No
0,34,20.84,1016.952100713594,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0,68,99.01,4772.339615590231,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,'No internet service','One year',Yes,'Bank transfer (automatic)',No
1,25,72.85,883.7623815517799,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,35,118.21,7495.929928167952,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
1,19,50.99,118.60023062770156,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',Yes
0,42,92.48,2424.349287669118,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0,35,47.61,2204.6902730790503,Male,No,No,Yes,'No phone service',DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Mailed check',No
1,34,29.85,658.7606789296997,Female,No,No,No,Yes,DSL,'No internet service',Yes,No,'No internet service','No internet service',No,Month-to-month,No,'Electronic check',No
0,63,44.95,3952.2649323704654,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0,47,31.58,1039.2637507605907,Male,No,No,No,'No phone service',DSL,Yes,No,No,No,No,No,'One year',No,'Bank transfer (automatic)',No
0,16,92.33,865.3040838037716,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
