SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0.0,38.0,19.65,992.05,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Electronic check',No
0.0,42.0,20.05,890.7,Female,Yes,No,Yes,No,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,41.0,26.0,965.55,Female,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,17.0,74.9,869.2,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,39.0,65.5,844.45,Female,Yes,No,Yes,Yes,DSL,Yes,No,No,No,No,Yes,'One year',No,'Mailed check',No
0.0,22.0,104.9,1866.9,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,'No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0.0,41.0,94.6,4962.25,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Electronic check',Yes
0.0,30.0,99.05,857.55,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,50.0,103.85,5237.85,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',No,'Electronic check',No
0.0,72.0,20.05,1181.35,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0.0,72.0,74.35,5963.35,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,'Two year',No,'Credit card (automatic)',No
0.0,24.0,109.6,2499.25,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0.0,25.0,79.5,903.1,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,No,Month-to-month,No,'Electronic check',No
0.0,72.0,26.25,1758.9,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,66.0,80.3,1742.6,Male,No,No,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,24.0,86.1,1737.0,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,15.0,80.0,392.55,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,62.0,105.5,6611.8,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,39.0,73.35,1798.15,Male,No,No,Yes,No,'Fiber optic',Yes,No,No,No,No,Yes,'Two year',No,'Credit card (automatic)',No
0.0,61.0,19.7,1270.9,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,72.0,20.45,1383.0,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,9.0,99.1,958.45,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,44.0,19.35,865.05,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Credit card (automatic)',No
0.0,23.0,40.35,489.2,Female,No,No,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0.0,2.0,19.7,19.7,Male,No,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',Yes
0.0,24.0,19.75,491.35,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0.0,2.0,20.4,39.75,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,18.0,20.45,309.2,Female,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,42.0,19.85,1029.1,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,8.0,20.55,169.2,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0.0,58.0,40.3,1389.7,Female,Yes,No,No,'No phone service',DSL,Yes,No,No,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0.0,8.0,104.75,898.25,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,49.0,67.15,1033.5,Male,Yes,No,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0.0,43.0,36.05,947.95,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,No,No,No,'One year',No,'Mailed check',No
0.0,49.0,29.6,1364.35,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,No,'No internet service',No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,6.0,70.2,198.8,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0.0,68.0,25.35,1437.15,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Electronic check',No
0.0,48.0,80.1,2348.35,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,Yes,No,Yes,'One year',Yes,'Electronic check',No
0.0,8.0,96.6,821.5,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,15.0,100.3,1321.0,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,40.0,26.1,1269.1,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Bank transfer (automatic)',Yes
0.0,2.0,19.95,36.0,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,48.0,19.7,1242.25,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
1.0,71.0,94.35,5886.9,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,8.0,97.65,847.55,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,2.0,24.55,39.7,Male,No,No,Yes,'No phone service',No,'No internet service',No,No,'No internet service','No internet service',No,Month-to-month,Yes,'Mailed check',No
0.0,23.0,70.15,1022.4,Male,No,No,Yes,No,DSL,No,No,No,Yes,No,No,'One year',Yes,'Electronic check',No
0.0,6.0,19.6,106.6,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,63.0,92.6,565.8,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,No,No,'One year',No,'Electronic check',Yes
0.0,71.0,25.4,1677.05,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0.0,63.0,96.0,5862.15,Female,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',Yes
0.0,1.0,20.75,20.75,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,24.0,94.7,467.7,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,32.0,94.55,2035.25,Female,Yes,Yes,Yes,No,'Fiber optic',No,No,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,9.0,19.45,180.55,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0.0,56.0,21.1,1370.35,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,35.0,25.05,749.0,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,32.0,89.45,3045.65,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,1.0,85.0,85.0,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,71.0,55.85,1877.1,Female,Yes,No,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,37.0,40.3,854.3,Female,Yes,No,No,'No phone service',DSL,No,No,No,Yes,Yes,No,'One year',No,'Electronic check',Yes
0.0,1.0,70.35,70.35,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,29.0,19.7,796.5,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0.0,4.0,20.35,83.9,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,22.0,90.95,1653.4,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,40.0,93.85,2979.55,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,60.0,26.9,1321.1,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,38.0,89.1,2439.2,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,14.0,94.65,879.4,Female,No,No,Yes,No,'Fiber optic',Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,27.0,61.6,1674.3,Male,Yes,Yes,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,'Electronic check',No
0.0,2.0,19.05,56.8,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,11.0,70.5,442.85,Male,No,No,Yes,No,'Fiber optic',Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,56.0,94.8,6880.2,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'Two year',Yes,'Electronic check',No
0.0,1.0,20.0,20.0,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',Yes
0.0,13.0,88.4,1021.2,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0.0,15.0,100.1,1714.95,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,25.0,94.7,692.5,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,31.0,73.7,2824.95,Female,No,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,21.0,95.8,633.0,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,13.0,25.25,547.45,Female,Yes,No,No,'No phone service',DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,34.0,89.9,2895.8,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,'One year',Yes,'Electronic check',No
0.0,52.0,19.7,1347.55,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0.0,1.0,19.7,19.7,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',Yes
0.0,21.0,80.8,710.45,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0.0,8.0,20.05,174.95,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0.0,46.0,25.15,1380.6,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,35.0,19.6,761.4,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,17.0,20.45,415.75,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,71.0,20.2,1409.5,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
1.0,2.0,79.9,23.85,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,65.0,24.9,1529.2,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,46.0,19.9,1061.55,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,13.0,104.75,1643.2,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,31.0,89.05,2663.75,Male,No,No,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',No,'Electronic check',No
0.0,51.0,19.6,940.8,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0.0,56.0,100.15,5798.9,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Mailed check',Yes
0.0,44.0,79.75,1717.55,Female,Yes,No,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,19.0,19.8,393.2,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,7.0,91.15,646.25,Male,No,Yes,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,72.0,114.5,1859.95,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,Yes,'One year',Yes,'Electronic check',Yes
0.0,68.0,20.1,1716.25,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0.0,22.0,25.15,417.45,Male,No,Yes,No,Yes,DSL,'No internet service','No internet service',No,'No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,34.0,74.3,1263.2,Female,No,No,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,9.0,75.9,639.3,Female,No,No,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0.0,25.0,93.75,2397.55,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,60.0,84.85,4963.5,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',No,'Bank transfer (automatic)',No
0.0,66.0,105.9,6093.9,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,34.0,59.0,1229.45,Female,No,No,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,1.0,20.9,20.9,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
0.0,17.0,102.5,1760.35,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,3.0,71.05,108.9,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Mailed check',Yes
0.0,67.0,60.0,1397.3,Female,No,No,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,'One year',Yes,'Electronic check',No
0.0,0.0,19.85,2283.3004408418656,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,1.0,19.3,19.3,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',Yes
0.0,24.0,80.3,1558.65,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0.0,42.0,85.85,3944.9,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,No,'One year',Yes,'Credit card (automatic)',Yes
0.0,11.0,24.65,220.3,Male,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,32.0,20.55,605.2,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,37.0,45.5,713.75,Male,No,Yes,No,No,DSL,No,No,No,Yes,No,No,'One year',Yes,'Mailed check',No
0.0,58.0,24.25,1211.3,Male,No,Yes,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
