age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
28.0,self-employed,single,tertiary,no,-3.0,yes,yes,cellular,11.0,jul,687.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,secondary,no,-908.0,yes,no,cellular,19.0,nov,1030.0,2.0,-1.0,0.0,unknown,yes
31.0,self-employed,married,tertiary,no,1388.0,no,no,cellular,29.0,jul,781.0,4.0,-1.0,0.0,unknown,yes
37.0,blue-collar,married,secondary,no,-8.0,yes,no,cellular,30.0,jul,535.0,3.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,secondary,no,1343.0,no,no,cellular,29.0,jul,1206.0,2.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,942.0,no,no,cellular,7.0,jul,590.0,1.0,-1.0,0.0,unknown,no
39.0,self-employed,married,tertiary,no,13014.0,yes,yes,cellular,18.0,nov,572.0,6.0,-1.0,0.0,unknown,no
52.0,blue-collar,married,secondary,no,489.0,no,no,cellular,4.0,feb,817.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,631.0,no,no,cellular,4.0,feb,733.0,2.0,-1.0,0.0,unknown,yes
29.0,self-employed,divorced,tertiary,no,11891.0,no,no,cellular,15.0,jul,679.0,1.0,-1.0,0.0,unknown,no
47.0,management,divorced,tertiary,no,3585.0,no,yes,cellular,7.0,jul,566.0,4.0,-1.0,0.0,unknown,yes
48.0,blue-collar,single,secondary,no,3343.0,no,no,cellular,20.0,nov,515.0,1.0,-1.0,0.0,unknown,no
28.0,self-employed,single,tertiary,no,2040.0,no,no,cellular,10.0,feb,478.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,3060.0,no,yes,cellular,17.0,nov,854.0,3.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,no,859.0,yes,no,cellular,19.0,nov,568.0,1.0,-1.0,0.0,unknown,no
36.0,blue-collar,married,primary,no,623.0,yes,no,unknown,20.0,may,533.0,2.0,-1.0,0.0,unknown,no
36.0,management,married,tertiary,no,598.0,no,yes,cellular,16.0,jul,659.0,2.0,-1.0,0.0,unknown,yes
26.0,blue-collar,married,primary,no,1377.0,yes,no,cellular,5.0,feb,471.0,1.0,-1.0,0.0,unknown,yes
37.0,blue-collar,married,secondary,no,1241.0,no,no,cellular,9.0,jul,845.0,2.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,secondary,no,477.0,no,no,cellular,16.0,jul,587.0,4.0,-1.0,0.0,unknown,yes
36.0,blue-collar,single,primary,no,863.0,no,no,cellular,20.0,apr,888.0,6.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,tertiary,no,-854.0,no,yes,cellular,3.0,jun,955.0,3.0,-1.0,0.0,unknown,yes
37.0,blue-collar,divorced,secondary,no,535.0,yes,no,cellular,19.0,nov,524.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,single,primary,no,927.0,yes,no,cellular,15.0,may,535.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,-1415.0,yes,no,cellular,5.0,may,624.0,1.0,-1.0,0.0,unknown,yes
38.0,self-employed,married,tertiary,no,859.0,no,no,cellular,29.0,apr,552.0,1.0,-1.0,0.0,unknown,yes
44.0,blue-collar,married,primary,no,738.0,yes,no,unknown,27.0,may,648.0,1.0,-1.0,0.0,unknown,yes
38.0,self-employed,married,tertiary,no,483.0,no,no,cellular,18.0,jul,679.0,7.0,-1.0,0.0,unknown,yes
34.0,blue-collar,single,secondary,no,2929.0,yes,no,cellular,15.0,jul,863.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,yes,-1493.0,yes,no,cellular,22.0,jul,796.0,2.0,-1.0,0.0,unknown,yes
49.0,self-employed,married,tertiary,yes,-1944.0,yes,no,cellular,2.0,jul,1064.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,secondary,no,1356.0,yes,yes,unknown,14.0,may,112.0,2.0,-1.0,0.0,unknown,no
40.0,self-employed,married,tertiary,no,496.0,yes,no,unknown,20.0,may,804.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,637.0,no,no,cellular,20.0,nov,728.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,0.0,yes,no,telephone,9.0,jul,544.0,2.0,-1.0,0.0,unknown,no
35.0,self-employed,single,tertiary,no,598.0,yes,no,cellular,12.0,may,940.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,single,secondary,no,3.0,no,no,cellular,3.0,feb,472.0,1.0,-1.0,0.0,unknown,yes
59.0,blue-collar,married,primary,no,2678.0,no,no,cellular,4.0,feb,782.0,3.0,-1.0,0.0,unknown,yes
46.0,blue-collar,married,primary,no,1405.0,yes,no,cellular,13.0,may,758.0,2.0,-1.0,0.0,unknown,yes
43.0,blue-collar,married,primary,no,-109.0,yes,yes,unknown,7.0,may,552.0,2.0,-1.0,0.0,unknown,no
49.0,blue-collar,married,primary,no,524.0,yes,no,cellular,18.0,nov,884.0,4.0,-1.0,0.0,unknown,yes
33.0,self-employed,married,tertiary,no,561.0,yes,no,cellular,18.0,jul,1040.0,1.0,-1.0,0.0,unknown,yes
25.0,blue-collar,single,primary,yes,1133.0,yes,no,cellular,18.0,may,1062.0,3.0,-1.0,0.0,unknown,yes
40.0,self-employed,married,tertiary,no,1513.0,no,no,cellular,30.0,jul,611.0,5.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,tertiary,no,1611.0,yes,no,cellular,25.0,jul,761.0,1.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,primary,no,519.0,yes,no,cellular,21.0,may,1015.0,2.0,-1.0,0.0,unknown,yes
37.0,blue-collar,married,secondary,no,496.0,no,no,cellular,2.0,feb,553.0,2.0,-1.0,0.0,unknown,yes
38.0,blue-collar,married,primary,no,-1413.0,yes,yes,cellular,21.0,nov,454.0,2.0,-1.0,0.0,unknown,no
42.0,blue-collar,single,primary,no,1161.0,yes,no,cellular,2.0,feb,716.0,1.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,secondary,no,2944.0,yes,no,cellular,4.0,feb,1498.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,513.0,yes,no,unknown,15.0,may,1049.0,1.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,493.0,yes,no,cellular,21.0,jul,922.0,2.0,-1.0,0.0,unknown,yes
28.0,self-employed,single,tertiary,no,0.0,no,no,cellular,23.0,apr,659.0,1.0,-1.0,0.0,unknown,yes
60.0,blue-collar,married,primary,no,903.0,no,no,cellular,8.0,jul,658.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,454.0,no,no,unknown,18.0,jun,696.0,1.0,-1.0,0.0,unknown,yes
53.0,blue-collar,married,secondary,no,1330.0,yes,no,unknown,20.0,nov,922.0,1.0,-1.0,0.0,unknown,no
43.0,self-employed,married,secondary,no,1625.0,yes,no,cellular,30.0,jul,816.0,1.0,-1.0,0.0,unknown,yes
29.0,self-employed,single,tertiary,no,-1415.0,no,no,telephone,8.0,jul,64.0,4.0,-1.0,0.0,unknown,no
42.0,blue-collar,married,secondary,no,-15.0,yes,no,cellular,21.0,nov,653.0,1.0,-1.0,0.0,unknown,yes
56.0,blue-collar,married,primary,no,-715.0,no,no,cellular,31.0,jul,1345.0,3.0,-1.0,0.0,unknown,no
30.0,self-employed,single,tertiary,no,-40.0,yes,no,cellular,5.0,may,845.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,married,tertiary,no,442.0,yes,no,cellular,18.0,nov,851.0,2.0,-1.0,0.0,unknown,yes
34.0,self-employed,married,secondary,no,2580.0,yes,no,cellular,16.0,apr,665.0,1.0,-1.0,0.0,unknown,yes
49.0,self-employed,married,secondary,no,-1.0,yes,no,cellular,9.0,jul,1272.0,1.0,-1.0,0.0,unknown,yes
43.0,blue-collar,married,primary,no,3450.0,yes,no,cellular,11.0,jul,639.0,2.0,-1.0,0.0,unknown,yes
34.0,self-employed,single,tertiary,no,-822.0,yes,no,cellular,7.0,may,431.0,2.0,-1.0,0.0,unknown,yes
38.0,blue-collar,married,secondary,no,-3049.0,yes,yes,cellular,31.0,jul,1134.0,1.0,-1.0,0.0,unknown,yes
46.0,blue-collar,divorced,secondary,no,-56.0,yes,no,cellular,29.0,jul,684.0,7.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,primary,no,566.0,no,no,cellular,20.0,nov,592.0,1.0,-1.0,0.0,unknown,no
48.0,blue-collar,married,secondary,no,-637.0,yes,no,cellular,21.0,nov,724.0,1.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,secondary,no,4761.0,no,no,cellular,8.0,jul,599.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,463.0,no,no,cellular,21.0,nov,789.0,1.0,-1.0,0.0,unknown,no
34.0,blue-collar,married,secondary,no,1631.0,yes,no,cellular,14.0,jul,609.0,2.0,-1.0,0.0,unknown,yes
31.0,blue-collar,single,secondary,no,-312.0,yes,no,cellular,21.0,jul,551.0,1.0,-1.0,0.0,unknown,no
26.0,blue-collar,single,secondary,no,519.0,yes,no,cellular,16.0,jul,792.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,secondary,no,1291.0,yes,no,cellular,19.0,nov,809.0,2.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,-37.0,yes,yes,cellular,30.0,jul,781.0,3.0,-1.0,0.0,unknown,yes
28.0,self-employed,single,tertiary,no,1091.0,no,no,cellular,5.0,feb,873.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,556.0,no,yes,cellular,12.0,jul,649.0,1.0,-1.0,0.0,unknown,yes
49.0,self-employed,married,tertiary,no,2551.0,yes,no,cellular,14.0,nov,516.0,2.0,-1.0,0.0,unknown,yes
53.0,blue-collar,married,primary,no,-13.0,yes,no,cellular,17.0,jul,567.0,3.0,-1.0,0.0,unknown,no
28.0,self-employed,single,tertiary,no,1236.0,yes,no,cellular,15.0,jul,730.0,4.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,primary,no,917.0,yes,yes,cellular,8.0,jul,913.0,1.0,-1.0,0.0,unknown,yes
29.0,blue-collar,single,secondary,no,622.0,yes,no,unknown,19.0,may,527.0,1.0,-1.0,0.0,unknown,no
45.0,blue-collar,married,primary,no,2489.0,yes,no,cellular,7.0,jul,1.0,1.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,primary,no,927.0,yes,no,unknown,6.0,may,873.0,1.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,secondary,no,1464.0,yes,no,telephone,19.0,nov,449.0,1.0,-1.0,0.0,unknown,no
45.0,blue-collar,married,secondary,no,636.0,no,no,cellular,21.0,jul,545.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,-934.0,yes,no,unknown,6.0,may,449.0,2.0,-1.0,0.0,unknown,no
51.0,blue-collar,married,secondary,no,6791.0,yes,no,cellular,8.0,jul,833.0,1.0,-1.0,0.0,unknown,yes
37.0,blue-collar,married,primary,no,715.0,yes,no,unknown,14.0,may,696.0,2.0,-1.0,0.0,unknown,yes
32.0,blue-collar,married,secondary,no,495.0,no,no,cellular,11.0,jul,644.0,2.0,-1.0,0.0,unknown,no
33.0,blue-collar,married,secondary,no,4461.0,yes,no,cellular,17.0,jul,645.0,1.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,-311.0,yes,yes,cellular,26.0,jul,542.0,2.0,-1.0,0.0,unknown,yes
53.0,blue-collar,married,secondary,no,446.0,no,no,cellular,19.0,nov,853.0,2.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,799.0,no,yes,cellular,9.0,jul,619.0,1.0,-1.0,0.0,unknown,yes
40.0,blue-collar,married,secondary,no,-46.0,yes,no,cellular,19.0,nov,552.0,1.0,-1.0,0.0,unknown,no
34.0,self-employed,married,tertiary,no,658.0,yes,no,cellular,15.0,jul,712.0,4.0,-1.0,0.0,unknown,yes
31.0,self-employed,divorced,tertiary,no,1183.0,yes,no,cellular,17.0,jul,982.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,-838.0,no,no,cellular,31.0,jul,796.0,2.0,-1.0,0.0,unknown,no
49.0,blue-collar,married,secondary,no,-4.0,yes,no,cellular,21.0,jul,562.0,3.0,-1.0,0.0,unknown,no
25.0,blue-collar,single,secondary,no,549.0,no,no,cellular,7.0,jul,853.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,divorced,tertiary,no,5397.0,no,no,cellular,20.0,nov,441.0,1.0,-1.0,0.0,unknown,no
40.0,self-employed,divorced,tertiary,no,-853.0,no,no,cellular,18.0,nov,1091.0,4.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,-28.0,yes,no,cellular,23.0,jul,605.0,2.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,secondary,no,568.0,yes,no,cellular,21.0,nov,1073.0,2.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,no,4198.0,no,no,cellular,16.0,jul,867.0,1.0,-1.0,0.0,unknown,yes
32.0,blue-collar,married,secondary,no,8052.0,yes,no,cellular,24.0,jul,556.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,married,tertiary,no,442.0,no,no,cellular,19.0,nov,659.0,1.0,-1.0,0.0,unknown,no
39.0,self-employed,single,tertiary,no,-150.0,yes,no,cellular,13.0,may,828.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,primary,no,1354.0,no,yes,cellular,3.0,feb,860.0,1.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,secondary,no,-46.0,no,yes,cellular,21.0,nov,528.0,2.0,-1.0,0.0,unknown,yes
32.0,blue-collar,single,primary,no,-839.0,yes,yes,cellular,14.0,may,1351.0,2.0,-1.0,0.0,unknown,yes
29.0,self-employed,single,tertiary,no,517.0,no,no,cellular,9.0,feb,493.0,4.0,-1.0,0.0,unknown,no
31.0,blue-collar,married,secondary,no,628.0,no,yes,cellular,23.0,jul,594.0,1.0,-1.0,0.0,unknown,no
38.0,self-employed,single,tertiary,no,846.0,yes,no,cellular,18.0,nov,535.0,2.0,-1.0,0.0,unknown,no
31.0,self-employed,single,tertiary,no,907.0,no,no,cellular,21.0,nov,532.0,2.0,-1.0,0.0,unknown,no
39.0,blue-collar,married,primary,no,1717.0,yes,no,cellular,21.0,nov,556.0,2.0,-1.0,0.0,unknown,no
26.0,self-employed,single,tertiary,no,1689.0,yes,no,cellular,10.0,feb,588.0,2.0,-1.0,0.0,unknown,yes
40.0,management,married,tertiary,no,-1539.0,yes,no,cellular,8.0,jul,543.0,2.0,-1.0,0.0,unknown,yes
38.0,blue-collar,married,secondary,no,-39.0,no,yes,cellular,18.0,jul,1045.0,4.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,-60.0,yes,no,cellular,24.0,jul,1205.0,2.0,-1.0,0.0,unknown,no
36.0,management,married,tertiary,no,561.0,no,no,cellular,5.0,feb,756.0,1.0,-1.0,0.0,unknown,yes
40.0,blue-collar,married,primary,no,2227.0,yes,no,cellular,16.0,jul,514.0,3.0,-1.0,0.0,unknown,yes
29.0,self-employed,single,tertiary,no,902.0,no,no,cellular,4.0,feb,893.0,1.0,-1.0,0.0,unknown,yes
28.0,self-employed,single,tertiary,no,0.0,yes,no,cellular,17.0,jul,439.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,secondary,no,5222.0,no,no,cellular,27.0,jul,562.0,2.0,-1.0,0.0,unknown,yes
43.0,self-employed,single,tertiary,no,463.0,no,no,cellular,20.0,nov,535.0,3.0,-1.0,0.0,unknown,yes
37.0,blue-collar,married,primary,no,830.0,no,no,cellular,21.0,jul,835.0,1.0,-1.0,0.0,unknown,yes
55.0,blue-collar,married,secondary,no,983.0,no,no,cellular,23.0,jul,830.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,married,primary,no,-27.0,yes,no,unknown,8.0,may,522.0,3.0,-1.0,0.0,unknown,no
29.0,blue-collar,married,secondary,no,-633.0,yes,no,cellular,17.0,nov,897.0,1.0,-1.0,0.0,unknown,yes
44.0,blue-collar,married,primary,no,924.0,no,no,cellular,18.0,aug,882.0,2.0,-1.0,0.0,unknown,yes
50.0,blue-collar,divorced,primary,no,1534.0,yes,no,cellular,21.0,nov,976.0,2.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,tertiary,no,-207.0,yes,yes,cellular,18.0,may,812.0,1.0,-1.0,0.0,unknown,yes
32.0,blue-collar,divorced,secondary,no,5691.0,yes,no,cellular,20.0,nov,449.0,1.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,1624.0,yes,no,cellular,8.0,jul,1243.0,2.0,-1.0,0.0,unknown,yes
33.0,self-employed,single,tertiary,no,431.0,yes,no,cellular,7.0,jul,511.0,1.0,-1.0,0.0,unknown,yes
36.0,self-employed,married,tertiary,no,1514.0,no,no,cellular,13.0,aug,918.0,6.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,secondary,no,613.0,yes,no,cellular,4.0,feb,812.0,1.0,-1.0,0.0,unknown,no
56.0,blue-collar,divorced,primary,no,5691.0,yes,no,unknown,26.0,may,854.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,primary,no,-1.0,yes,yes,cellular,2.0,feb,1367.0,1.0,-1.0,0.0,unknown,yes
29.0,self-employed,married,tertiary,no,-190.0,no,no,cellular,21.0,jul,496.0,2.0,-1.0,0.0,unknown,yes
24.0,blue-collar,married,primary,no,-1.0,yes,no,cellular,18.0,may,676.0,2.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,secondary,no,-1.0,yes,no,unknown,18.0,jun,1130.0,4.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,tertiary,no,3390.0,no,no,cellular,17.0,apr,715.0,1.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,primary,no,1453.0,yes,no,cellular,14.0,may,636.0,1.0,-1.0,0.0,unknown,yes
30.0,management,single,tertiary,no,-1.0,no,no,cellular,5.0,feb,938.0,4.0,-1.0,0.0,unknown,yes
53.0,self-employed,married,tertiary,no,2850.0,yes,no,cellular,11.0,feb,774.0,2.0,-1.0,0.0,unknown,yes
45.0,self-employed,married,tertiary,no,2278.0,yes,no,cellular,3.0,jul,668.0,2.0,-1.0,0.0,unknown,yes
29.0,blue-collar,married,secondary,no,1464.0,yes,no,cellular,4.0,feb,1236.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,secondary,no,-308.0,yes,no,cellular,13.0,may,563.0,2.0,-1.0,0.0,unknown,no
56.0,self-employed,married,tertiary,no,1082.0,no,no,cellular,3.0,jun,709.0,2.0,-1.0,0.0,unknown,yes
26.0,management,single,tertiary,no,6791.0,no,no,cellular,21.0,feb,579.0,2.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,secondary,no,-637.0,no,no,cellular,5.0,feb,749.0,2.0,-1.0,0.0,unknown,yes
46.0,blue-collar,married,primary,no,3384.0,yes,no,cellular,14.0,may,643.0,2.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,unknown,no,623.0,yes,no,cellular,6.0,may,612.0,1.0,-1.0,0.0,unknown,yes
37.0,self-employed,single,tertiary,no,5.0,yes,no,cellular,3.0,feb,1360.0,1.0,-1.0,0.0,unknown,yes
40.0,blue-collar,single,secondary,no,553.0,yes,no,cellular,18.0,nov,619.0,1.0,-1.0,0.0,unknown,yes
28.0,blue-collar,married,secondary,no,-311.0,yes,no,unknown,17.0,jun,905.0,2.0,-1.0,0.0,unknown,yes
57.0,blue-collar,married,tertiary,no,-822.0,yes,yes,cellular,17.0,jul,591.0,2.0,-1.0,0.0,unknown,yes
50.0,blue-collar,married,secondary,no,1624.0,yes,no,unknown,23.0,may,644.0,1.0,-1.0,0.0,unknown,yes
38.0,self-employed,married,tertiary,no,1598.0,no,no,cellular,10.0,aug,578.0,2.0,-1.0,0.0,unknown,yes
40.0,blue-collar,single,primary,no,-637.0,yes,no,cellular,31.0,jul,767.0,2.0,-1.0,0.0,unknown,no
35.0,self-employed,single,tertiary,no,487.0,no,no,cellular,20.0,nov,829.0,1.0,-1.0,0.0,unknown,no
51.0,self-employed,single,tertiary,no,-637.0,yes,no,cellular,11.0,jul,890.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,secondary,no,473.0,yes,yes,unknown,21.0,may,757.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,3255.0,yes,no,unknown,16.0,may,85.0,1.0,-1.0,0.0,unknown,no
45.0,self-employed,single,tertiary,no,1096.0,no,no,telephone,19.0,nov,684.0,2.0,-1.0,0.0,unknown,yes
51.0,self-employed,married,tertiary,no,-28.0,yes,no,unknown,20.0,may,810.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,secondary,no,1558.0,yes,no,cellular,9.0,jul,1330.0,1.0,-1.0,0.0,unknown,no
40.0,blue-collar,single,secondary,no,1224.0,yes,no,cellular,5.0,may,594.0,1.0,-1.0,0.0,unknown,yes
47.0,blue-collar,divorced,unknown,no,7051.0,no,no,cellular,31.0,jul,1064.0,1.0,-1.0,0.0,unknown,yes
42.0,blue-collar,single,primary,no,-1415.0,yes,no,cellular,17.0,nov,651.0,1.0,-1.0,0.0,unknown,yes
30.0,self-employed,married,tertiary,no,2223.0,yes,no,cellular,14.0,may,572.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,secondary,no,-15.0,yes,no,cellular,11.0,jul,651.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,secondary,no,1842.0,yes,no,cellular,6.0,feb,1489.0,2.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,2266.0,yes,no,cellular,17.0,jul,743.0,3.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,-1047.0,yes,yes,cellular,5.0,feb,628.0,2.0,-1.0,0.0,unknown,yes
35.0,management,married,tertiary,no,0.0,no,no,cellular,11.0,jul,516.0,1.0,-1.0,0.0,unknown,no
22.0,blue-collar,single,secondary,no,-311.0,no,no,cellular,19.0,nov,961.0,2.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,primary,no,-190.0,yes,no,cellular,14.0,may,515.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,single,tertiary,no,1227.0,no,no,cellular,16.0,jul,632.0,2.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,924.0,yes,yes,cellular,21.0,nov,26.0,1.0,-1.0,0.0,unknown,no
33.0,blue-collar,single,primary,no,2465.0,no,no,cellular,3.0,jul,812.0,2.0,-1.0,0.0,unknown,yes
49.0,blue-collar,married,primary,no,-37.0,no,yes,cellular,29.0,jul,851.0,2.0,-1.0,0.0,unknown,yes
34.0,self-employed,married,tertiary,no,2776.0,no,no,cellular,10.0,jul,890.0,2.0,-1.0,0.0,unknown,yes
31.0,management,single,tertiary,no,2396.0,yes,no,cellular,20.0,nov,638.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,secondary,no,2166.0,yes,yes,cellular,21.0,jul,574.0,3.0,-1.0,0.0,unknown,no
56.0,self-employed,married,tertiary,no,4381.0,no,no,cellular,4.0,jul,1119.0,1.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,primary,no,1740.0,no,yes,cellular,24.0,jul,884.0,1.0,-1.0,0.0,unknown,yes
46.0,blue-collar,divorced,secondary,no,0.0,no,no,cellular,9.0,jul,590.0,1.0,-1.0,0.0,unknown,yes
47.0,blue-collar,divorced,primary,no,609.0,no,no,unknown,29.0,may,746.0,2.0,-1.0,0.0,unknown,yes
32.0,management,single,tertiary,no,-1415.0,yes,yes,cellular,20.0,nov,1133.0,4.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,secondary,no,634.0,no,no,cellular,3.0,feb,568.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,primary,no,1177.0,no,no,cellular,20.0,nov,952.0,1.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,secondary,no,1049.0,yes,no,telephone,12.0,nov,1253.0,1.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,secondary,no,-812.0,yes,no,cellular,16.0,jul,1063.0,3.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,secondary,no,558.0,yes,no,cellular,28.0,jul,554.0,2.0,-1.0,0.0,unknown,yes
41.0,blue-collar,divorced,primary,no,0.0,no,no,cellular,7.0,jul,749.0,2.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,secondary,no,705.0,yes,no,cellular,19.0,nov,528.0,1.0,-1.0,0.0,unknown,no
41.0,self-employed,married,tertiary,no,2200.0,yes,no,cellular,18.0,nov,628.0,1.0,-1.0,0.0,unknown,yes
55.0,blue-collar,married,primary,no,814.0,yes,no,unknown,21.0,may,527.0,2.0,-1.0,0.0,unknown,no
28.0,blue-collar,single,secondary,no,565.0,no,no,cellular,7.0,jul,651.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,482.0,no,no,cellular,11.0,feb,761.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,3463.0,yes,no,cellular,21.0,nov,446.0,1.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,secondary,no,1381.0,no,no,telephone,4.0,feb,1190.0,5.0,-1.0,0.0,unknown,no
31.0,self-employed,married,tertiary,no,951.0,yes,no,cellular,4.0,feb,751.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,primary,no,-468.0,yes,no,cellular,19.0,nov,561.0,3.0,-1.0,0.0,unknown,yes
45.0,self-employed,single,tertiary,no,-454.0,yes,no,cellular,21.0,nov,464.0,1.0,-1.0,0.0,unknown,yes
29.0,blue-collar,married,primary,no,-1455.0,no,yes,telephone,15.0,jul,758.0,3.0,-1.0,0.0,unknown,yes
47.0,self-employed,married,tertiary,no,2820.0,no,no,cellular,21.0,jul,745.0,1.0,-1.0,0.0,unknown,yes
29.0,self-employed,married,tertiary,no,699.0,yes,no,cellular,20.0,nov,667.0,3.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,5252.0,yes,no,cellular,31.0,jul,474.0,4.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,secondary,no,766.0,yes,no,cellular,18.0,may,812.0,1.0,-1.0,0.0,unknown,no
51.0,blue-collar,single,secondary,no,945.0,yes,no,cellular,20.0,nov,1373.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,secondary,yes,-637.0,yes,no,unknown,4.0,jun,1092.0,1.0,-1.0,0.0,unknown,yes
50.0,blue-collar,married,tertiary,no,6281.0,no,no,telephone,21.0,nov,563.0,1.0,-1.0,0.0,unknown,yes
29.0,self-employed,married,tertiary,no,441.0,no,no,cellular,14.0,jul,574.0,4.0,-1.0,0.0,unknown,yes
37.0,blue-collar,married,secondary,no,362.0,yes,no,unknown,8.0,may,1045.0,1.0,-1.0,0.0,unknown,yes
48.0,self-employed,married,tertiary,no,2356.0,yes,no,cellular,17.0,apr,431.0,3.0,-1.0,0.0,unknown,no
55.0,blue-collar,divorced,primary,no,689.0,yes,no,cellular,14.0,jul,691.0,4.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,primary,no,681.0,yes,no,unknown,15.0,may,930.0,3.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,-1521.0,no,yes,cellular,11.0,nov,545.0,1.0,-1.0,0.0,unknown,yes
32.0,technician,single,tertiary,no,-10.0,yes,no,cellular,28.0,jul,961.0,2.0,-1.0,0.0,unknown,yes
