duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,own_telephone,foreign_worker,class
9.0,308.733822344717,4.0,4.0,21.988520898154874,1.0,1.0,<0,delayed previously,furniture/equipment,no known savings,4<=X<7,female div/dep/mar,none,life insurance,none,rent,skilled,none,yes,good
18.0,1240.8787312304137,3.0,1.0,26.383450315160943,1.0,1.0,no checking,existing paid,radio/tv,100<=X<500,4<=X<7,male div/sep,none,real estate,stores,for free,skilled,none,yes,good
28.0,1542.7262906197552,4.0,4.0,35.59070831678342,2.0,1.0,no checking,critical/other existing credit,new car,100<=X<500,>=7,male single,none,car,stores,rent,high qualif/self emp/mgmt,none,no,good
45.0,12518.41031393098,4.0,4.0,39.91482426832353,1.0,1.0,<0,critical/other existing credit,business,100<=X<500,unemployed,male single,none,no known property,none,rent,skilled,yes,yes,bad
15.0,2477.48334216567,3.0,3.0,37.90843798630847,2.0,1.0,no checking,no credits/all paid,furniture/equipment,500<=X<1000,>=7,female div/dep/mar,none,life insurance,none,for free,skilled,none,yes,bad
12.0,1934.7441196459536,3.0,2.0,34.478496193497136,1.0,1.0,no checking,all paid,radio/tv,no known savings,4<=X<7,male single,none,real estate,none,own,skilled,yes,yes,good
60.0,18424.0,1.0,1.0,75.0,4.0,2.0,no checking,all paid,radio/tv,100<=X<500,1<=X<4,male single,none,car,none,own,skilled,yes,yes,good
18.0,1223.4867939911528,4.0,3.0,52.45057743962934,1.0,1.0,>=200,all paid,new car,no known savings,>=7,male mar/wid,co applicant,car,bank,own,skilled,yes,yes,bad
4.0,18424.0,1.0,1.0,19.0,4.0,2.0,no checking,critical/other existing credit,used car,<100,4<=X<7,male div/sep,co applicant,life insurance,none,own,skilled,yes,yes,good
24.0,5313.980143899045,3.0,1.0,27.0,1.0,1.0,<0,existing paid,other,<100,4<=X<7,female div/dep/mar,none,life insurance,none,own,skilled,none,yes,bad
8.0,1219.2280580516122,2.0,2.0,28.50428662783716,1.0,1.0,0<=X<200,all paid,furniture/equipment,500<=X<1000,<1,female div/dep/mar,none,car,none,own,unskilled resident,yes,yes,good
9.0,742.0416913102117,4.0,4.0,37.66618881279442,2.0,1.0,no checking,no credits/all paid,new car,<100,1<=X<4,male single,none,no known property,none,own,unemp/unskilled non res,none,yes,bad
36.0,2414.09182057041,4.0,1.0,29.63737355059284,1.0,1.0,no checking,existing paid,radio/tv,>=1000,>=7,male single,none,life insurance,none,own,skilled,yes,yes,bad
12.0,1021.18286692256,4.0,4.0,23.182454996650243,1.0,1.0,<0,all paid,repairs,<100,1<=X<4,male div/sep,none,life insurance,none,rent,unskilled resident,yes,yes,bad
60.0,250.0,1.0,1.0,19.0,1.0,2.0,no checking,existing paid,radio/tv,<100,unemployed,male single,none,real estate,bank,rent,skilled,yes,no,bad
12.0,2773.105173317342,2.0,1.0,30.76408751887382,2.0,1.0,no checking,critical/other existing credit,furniture/equipment,<100,>=7,female div/dep/mar,guarantor,car,stores,for free,skilled,yes,yes,good
18.0,7820.024987543254,1.0,2.0,30.796143596117787,2.0,1.0,>=200,critical/other existing credit,new car,>=1000,4<=X<7,male single,none,real estate,none,own,skilled,yes,yes,good
18.0,1482.0602497673983,4.0,4.0,31.80206019130034,1.0,2.0,no checking,existing paid,furniture/equipment,>=1000,4<=X<7,male div/sep,guarantor,no known property,none,for free,unskilled resident,none,yes,bad
27.0,3112.886995193803,1.0,3.0,28.46933268664692,1.0,1.0,0<=X<200,existing paid,new car,<100,1<=X<4,female div/dep/mar,none,car,none,rent,high qualif/self emp/mgmt,yes,yes,bad
5.0,1145.4688069536796,3.0,1.0,36.79444920189071,2.0,1.0,no checking,existing paid,education,<100,>=7,male single,none,real estate,none,own,skilled,yes,yes,bad
15.0,3672.0005048187054,4.0,3.0,24.8582090533315,2.0,1.0,no checking,delayed previously,new car,no known savings,1<=X<4,male single,co applicant,life insurance,none,rent,skilled,none,yes,bad
24.0,6293.381182013772,4.0,3.0,41.273452315317854,1.0,1.0,<0,existing paid,used car,<100,unemployed,male single,none,no known property,bank,own,high qualif/self emp/mgmt,yes,yes,good
15.0,1316.1780195022643,4.0,3.0,36.33889368260028,1.0,1.0,<0,existing paid,furniture/equipment,500<=X<1000,<1,male single,none,car,none,own,skilled,none,yes,good
15.0,1921.6307413674483,4.0,2.0,39.71704800529397,1.0,1.0,0<=X<200,all paid,domestic appliance,<100,4<=X<7,female div/dep/mar,none,car,none,own,skilled,yes,yes,good
11.0,1411.3838857483267,4.0,2.0,36.162408551351774,1.0,1.0,no checking,existing paid,radio/tv,<100,1<=X<4,male mar/wid,none,no known property,none,rent,unskilled resident,none,yes,good
18.0,3149.507696088932,2.0,3.0,45.00866592847366,1.0,1.0,>=200,existing paid,business,>=1000,unemployed,female div/dep/mar,guarantor,real estate,none,own,skilled,none,yes,good
45.0,3286.232724161481,3.0,3.0,29.560404267202355,1.0,1.0,0<=X<200,existing paid,furniture/equipment,100<=X<500,unemployed,male div/sep,none,car,stores,own,unemp/unskilled non res,yes,yes,bad
11.0,1107.1897896270257,4.0,2.0,47.35672507723757,2.0,1.0,no checking,delayed previously,new car,500<=X<1000,4<=X<7,male single,none,life insurance,none,own,skilled,none,yes,good
39.0,2688.73974097472,2.0,4.0,41.76660475088436,1.0,1.0,no checking,no credits/all paid,radio/tv,no known savings,>=7,male div/sep,none,no known property,bank,rent,skilled,yes,yes,good
13.0,2594.1194461027526,3.0,3.0,34.06560691828817,1.0,1.0,0<=X<200,existing paid,other,>=1000,4<=X<7,male div/sep,guarantor,real estate,none,own,unskilled resident,none,yes,good
21.0,2625.990365350243,3.0,4.0,32.30630691645972,1.0,1.0,0<=X<200,delayed previously,furniture/equipment,500<=X<1000,4<=X<7,male single,none,life insurance,stores,for free,skilled,none,yes,bad
12.0,1479.7600393614523,4.0,3.0,32.8431261124525,2.0,1.0,no checking,critical/other existing credit,repairs,<100,>=7,male single,none,real estate,bank,own,skilled,none,yes,bad
4.0,2110.248165595885,1.0,1.0,25.956557540083228,1.0,1.0,0<=X<200,existing paid,new car,500<=X<1000,4<=X<7,male div/sep,none,life insurance,none,own,unskilled resident,yes,yes,bad
60.0,250.5534721007859,1.0,1.0,19.0,1.0,2.0,<0,all paid,domestic appliance,<100,4<=X<7,female div/dep/mar,none,real estate,bank,own,high qualif/self emp/mgmt,none,yes,bad
10.0,389.4922452406671,1.0,1.0,39.34843967848601,1.0,1.0,>=200,critical/other existing credit,domestic appliance,<100,<1,male single,none,real estate,stores,rent,unskilled resident,none,yes,good
60.0,18408.86472383469,1.0,1.0,75.0,4.0,2.0,0<=X<200,no credits/all paid,furniture/equipment,<100,1<=X<4,male single,none,real estate,none,own,skilled,none,yes,bad
18.0,1769.4727888937146,4.0,4.0,44.57936407683746,2.0,1.0,no checking,no credits/all paid,used car,<100,>=7,male div/sep,none,car,bank,own,skilled,yes,yes,good
12.0,5446.077399692707,2.0,3.0,22.098747318192505,1.0,1.0,no checking,all paid,new car,no known savings,4<=X<7,female div/dep/mar,none,car,stores,rent,unskilled resident,none,yes,good
12.0,3457.6394539266003,3.0,4.0,32.723641573585326,2.0,1.0,0<=X<200,existing paid,furniture/equipment,500<=X<1000,1<=X<4,male single,guarantor,car,none,own,skilled,yes,yes,good
12.0,1222.0404044720192,2.0,3.0,27.0,2.0,1.0,no checking,critical/other existing credit,furniture/equipment,<100,<1,male mar/wid,guarantor,real estate,none,own,skilled,yes,yes,good
60.0,768.9149057810413,1.0,1.0,19.022443322460543,1.0,2.0,no checking,existing paid,new car,500<=X<1000,>=7,male single,co applicant,real estate,stores,own,high qualif/self emp/mgmt,none,yes,good
12.0,3051.2023491917384,4.0,2.0,23.987907858550944,1.0,1.0,<0,existing paid,radio/tv,<100,<1,female div/dep/mar,none,life insurance,none,own,unemp/unskilled non res,none,yes,good
12.0,2300.8333048849267,4.0,4.0,19.024972002552207,1.0,1.0,0<=X<200,critical/other existing credit,furniture/equipment,>=1000,1<=X<4,male single,none,real estate,none,own,skilled,none,no,bad
15.0,1330.8758191851396,4.0,4.0,44.28782452681337,2.0,1.0,no checking,no credits/all paid,radio/tv,<100,>=7,male single,guarantor,real estate,none,for free,unemp/unskilled non res,none,yes,good
60.0,3658.114318514528,4.0,4.0,49.70864960542472,1.0,1.0,no checking,existing paid,business,<100,unemployed,male single,none,car,none,own,skilled,none,yes,bad
24.0,2042.6856989952453,4.0,2.0,24.656320769435027,1.0,1.0,<0,existing paid,new car,<100,<1,male mar/wid,none,real estate,none,own,skilled,yes,no,bad
11.0,1414.440038068121,4.0,1.0,25.475856037457525,1.0,1.0,<0,existing paid,new car,<100,<1,male single,none,life insurance,none,own,unemp/unskilled non res,yes,yes,good
26.0,17605.64506841998,4.0,1.0,46.36661357962635,1.0,2.0,<0,critical/other existing credit,new car,500<=X<1000,unemployed,male single,none,no known property,none,for free,skilled,none,no,good
12.0,2321.9442783439417,2.0,2.0,28.798748340636337,1.0,1.0,<0,existing paid,education,<100,1<=X<4,male mar/wid,none,real estate,none,own,skilled,yes,yes,bad
36.0,9566.329545646411,2.0,3.0,27.799810925913192,2.0,1.0,>=200,critical/other existing credit,furniture/equipment,500<=X<1000,4<=X<7,male div/sep,none,life insurance,stores,own,skilled,none,yes,bad
5.0,687.8475654269628,4.0,4.0,74.69817380403781,1.0,1.0,>=200,all paid,retraining,no known savings,4<=X<7,male single,co applicant,life insurance,none,for free,unemp/unskilled non res,yes,yes,good
24.0,13571.708538557086,1.0,3.0,33.78689188770479,2.0,1.0,no checking,no credits/all paid,furniture/equipment,500<=X<1000,1<=X<4,male mar/wid,co applicant,car,none,own,unskilled resident,none,yes,good
4.0,250.0,4.0,4.0,75.0,4.0,1.0,>=200,no credits/all paid,new car,<100,>=7,male div/sep,none,life insurance,none,own,skilled,none,yes,good
24.0,2219.74512201907,4.0,4.0,22.966338496646973,1.0,1.0,no checking,existing paid,used car,<100,>=7,male single,co applicant,life insurance,none,rent,unskilled resident,none,yes,good
18.0,429.6692041755557,4.0,4.0,42.19747473291194,1.0,1.0,0<=X<200,existing paid,used car,no known savings,>=7,male single,none,life insurance,none,for free,skilled,none,yes,good
60.0,250.0,1.0,1.0,19.0,1.0,2.0,0<=X<200,existing paid,business,<100,4<=X<7,male single,none,car,none,rent,skilled,none,yes,good
36.0,1234.2818359273308,1.0,4.0,19.0,1.0,1.0,0<=X<200,existing paid,domestic appliance,>=1000,unemployed,male div/sep,none,real estate,none,rent,unemp/unskilled non res,none,yes,bad
27.0,2099.523678811861,4.0,4.0,25.71440030934166,1.0,1.0,<0,existing paid,business,500<=X<1000,4<=X<7,male single,none,car,none,for free,skilled,yes,yes,bad
12.0,1070.9121836520162,4.0,1.0,24.20483784419929,1.0,1.0,no checking,delayed previously,radio/tv,<100,<1,male single,none,real estate,none,rent,unskilled resident,yes,yes,bad
12.0,6701.518570252387,1.0,2.0,39.34567332941765,2.0,1.0,no checking,no credits/all paid,new car,>=1000,4<=X<7,male div/sep,none,no known property,none,own,skilled,none,yes,good
24.0,1517.728800659771,4.0,4.0,54.4659971299349,1.0,1.0,>=200,existing paid,radio/tv,<100,unemployed,male mar/wid,co applicant,car,none,rent,high qualif/self emp/mgmt,yes,yes,good
21.0,1953.3647503132484,4.0,4.0,41.45591627440168,1.0,1.0,no checking,existing paid,education,no known savings,4<=X<7,male single,none,real estate,none,for free,skilled,yes,no,good
21.0,1283.5850902690154,4.0,4.0,44.38349360467079,2.0,1.0,<0,no credits/all paid,new car,<100,>=7,female div/dep/mar,co applicant,life insurance,none,own,skilled,none,yes,good
15.0,1181.5402327901795,4.0,4.0,26.631949179903422,1.0,1.0,0<=X<200,existing paid,used car,>=1000,4<=X<7,female div/dep/mar,none,life insurance,stores,rent,unskilled resident,yes,yes,bad
24.0,4616.286179093172,4.0,2.0,45.36625558084339,1.0,1.0,0<=X<200,existing paid,new car,<100,<1,male single,none,life insurance,none,own,unskilled resident,none,yes,good
48.0,15203.974721383764,1.0,2.0,35.79079539360645,1.0,1.0,no checking,no credits/all paid,radio/tv,<100,1<=X<4,male single,none,no known property,stores,own,skilled,none,yes,bad
45.0,7855.313073278205,4.0,4.0,40.51933712398388,2.0,1.0,0<=X<200,critical/other existing credit,furniture/equipment,100<=X<500,unemployed,male single,none,life insurance,bank,own,unskilled resident,none,no,bad
18.0,9177.105973079091,1.0,3.0,21.90661082325212,1.0,1.0,<0,existing paid,new car,100<=X<500,unemployed,female div/dep/mar,none,no known property,stores,own,skilled,none,yes,bad
20.0,1339.402054899816,4.0,3.0,35.444695791201674,2.0,1.0,no checking,no credits/all paid,retraining,>=1000,>=7,male single,none,life insurance,none,own,skilled,yes,yes,bad
12.0,1108.2220723189105,3.0,2.0,29.049065265286863,1.0,1.0,no checking,existing paid,business,>=1000,unemployed,female div/dep/mar,none,life insurance,none,own,high qualif/self emp/mgmt,yes,yes,good
24.0,4678.367235835102,4.0,1.0,43.79766173809023,1.0,1.0,>=200,existing paid,education,100<=X<500,4<=X<7,male single,co applicant,car,none,own,unemp/unskilled non res,none,yes,bad
24.0,2014.7298554514475,4.0,2.0,24.506051641260115,1.0,1.0,0<=X<200,existing paid,new car,500<=X<1000,1<=X<4,male single,none,car,bank,own,high qualif/self emp/mgmt,none,yes,good
24.0,3584.429546385947,3.0,4.0,36.35962243607289,1.0,1.0,0<=X<200,critical/other existing credit,domestic appliance,<100,4<=X<7,male div/sep,none,car,bank,rent,unskilled resident,yes,yes,bad
24.0,2194.5687642661223,3.0,2.0,22.929874221878787,2.0,1.0,no checking,critical/other existing credit,new car,<100,<1,male div/sep,none,real estate,none,rent,skilled,none,yes,good
18.0,1373.5039258362474,4.0,3.0,28.473859548268983,1.0,1.0,no checking,no credits/all paid,used car,100<=X<500,4<=X<7,female div/dep/mar,co applicant,life insurance,none,for free,skilled,yes,yes,good
8.0,2361.9969619903736,1.0,1.0,32.38169448625583,1.0,1.0,>=200,existing paid,radio/tv,>=1000,1<=X<4,male single,none,no known property,bank,own,skilled,yes,yes,good
39.0,5698.418270967378,4.0,4.0,38.66638148846286,1.0,1.0,0<=X<200,delayed previously,used car,100<=X<500,unemployed,male single,co applicant,life insurance,none,rent,skilled,none,yes,bad
28.0,3863.56133136021,4.0,3.0,46.92727520138298,1.0,2.0,no checking,all paid,retraining,<100,1<=X<4,male single,co applicant,real estate,stores,for free,unskilled resident,none,yes,bad
18.0,3718.424558881877,3.0,4.0,28.67433222332252,2.0,1.0,<0,delayed previously,radio/tv,100<=X<500,<1,male single,none,no known property,none,rent,skilled,yes,yes,bad
13.0,5103.2650868615765,1.0,4.0,24.07156141591961,2.0,1.0,<0,no credits/all paid,new car,<100,1<=X<4,male single,none,car,none,own,high qualif/self emp/mgmt,none,no,bad
15.0,1908.0486034242165,1.0,1.0,25.572299557066746,1.0,1.0,0<=X<200,existing paid,radio/tv,<100,4<=X<7,female div/dep/mar,none,life insurance,none,own,skilled,yes,yes,bad
12.0,2984.4786673290973,4.0,1.0,27.0,1.0,1.0,>=200,existing paid,new car,100<=X<500,1<=X<4,male mar/wid,none,car,none,own,unskilled resident,none,yes,bad
14.0,407.8326194643884,2.0,1.0,33.44455569779441,2.0,1.0,no checking,no credits/all paid,radio/tv,<100,1<=X<4,male div/sep,none,real estate,none,own,high qualif/self emp/mgmt,none,yes,good
18.0,5044.242715635532,4.0,2.0,42.89868421877445,1.0,1.0,0<=X<200,existing paid,new car,100<=X<500,unemployed,male single,none,life insurance,none,own,skilled,none,yes,good
24.0,3531.29749228889,4.0,4.0,23.322858197732423,1.0,1.0,>=200,existing paid,furniture/equipment,>=1000,<1,male single,none,car,none,for free,skilled,none,yes,bad
36.0,6709.0837494273865,1.0,3.0,23.34990049443026,1.0,1.0,<0,all paid,retraining,500<=X<1000,<1,female div/dep/mar,co applicant,no known property,none,rent,skilled,yes,yes,good
45.0,8599.466418946187,1.0,1.0,47.461719592109766,2.0,1.0,0<=X<200,no credits/all paid,other,no known savings,1<=X<4,male mar/wid,none,real estate,none,rent,skilled,none,yes,bad
24.0,7737.189729082252,4.0,3.0,36.08351184419106,2.0,1.0,no checking,critical/other existing credit,repairs,500<=X<1000,unemployed,male single,none,car,none,own,unskilled resident,none,yes,good
33.0,7678.376228955085,1.0,4.0,29.74731652426796,1.0,2.0,no checking,existing paid,new car,100<=X<500,unemployed,female div/dep/mar,none,no known property,none,for free,skilled,none,yes,bad
10.0,1317.723743143403,3.0,1.0,37.63593304723511,1.0,2.0,>=200,existing paid,education,<100,1<=X<4,male single,none,life insurance,none,own,skilled,none,yes,good
33.0,8917.471851491066,4.0,4.0,55.355539474254,2.0,1.0,no checking,no credits/all paid,radio/tv,<100,unemployed,male single,none,no known property,bank,own,unskilled resident,yes,yes,bad
30.0,9615.297577116577,3.0,3.0,40.27143251914593,1.0,1.0,>=200,no credits/all paid,furniture/equipment,<100,unemployed,male single,none,no known property,none,for free,skilled,yes,yes,bad
8.0,1412.632827081797,3.0,1.0,36.87708037871743,2.0,2.0,no checking,critical/other existing credit,education,<100,4<=X<7,male single,none,car,none,own,unemp/unskilled non res,yes,yes,bad
18.0,1244.9473179046067,4.0,2.0,24.188933824379024,1.0,1.0,no checking,existing paid,retraining,<100,4<=X<7,male single,none,car,none,rent,skilled,yes,yes,bad
12.0,1245.2166711613604,3.0,1.0,43.37070522418151,2.0,1.0,>=200,delayed previously,radio/tv,no known savings,<1,male mar/wid,none,real estate,stores,own,high qualif/self emp/mgmt,none,yes,good
15.0,1539.0209704292736,4.0,3.0,27.55366095226743,2.0,1.0,no checking,delayed previously,retraining,500<=X<1000,<1,male mar/wid,none,life insurance,none,for free,skilled,none,yes,good
24.0,2921.36088094892,4.0,1.0,27.267386754172502,1.0,1.0,no checking,existing paid,radio/tv,>=1000,unemployed,male single,none,car,none,own,skilled,yes,no,bad
24.0,16327.895863905782,1.0,3.0,30.69344360314924,1.0,1.0,no checking,critical/other existing credit,retraining,100<=X<500,unemployed,male single,none,no known property,none,rent,skilled,yes,yes,bad
12.0,2654.855598141627,1.0,3.0,19.559353315531368,1.0,1.0,>=200,existing paid,furniture/equipment,100<=X<500,<1,male mar/wid,none,car,none,rent,skilled,none,yes,good
30.0,5494.429296676175,3.0,2.0,29.73756752622881,2.0,1.0,0<=X<200,critical/other existing credit,new car,<100,4<=X<7,male single,none,car,bank,for free,unskilled resident,yes,yes,bad
13.0,1455.7534164834162,4.0,2.0,30.46025777362432,2.0,1.0,no checking,no credits/all paid,used car,<100,<1,male mar/wid,none,life insurance,none,own,skilled,yes,yes,bad
24.0,6029.446128123632,4.0,4.0,45.33585086646561,2.0,2.0,no checking,existing paid,furniture/equipment,no known savings,>=7,male single,none,car,none,for free,skilled,none,yes,bad
7.0,954.4313832423152,4.0,4.0,39.91808863101838,3.0,2.0,<0,critical/other existing credit,new car,<100,1<=X<4,female div/dep/mar,guarantor,no known property,none,for free,skilled,yes,yes,good
24.0,1395.187080383923,4.0,3.0,34.3994907878138,2.0,1.0,no checking,no credits/all paid,furniture/equipment,>=1000,1<=X<4,female div/dep/mar,none,life insurance,stores,own,skilled,none,yes,bad
15.0,6211.147003425564,1.0,4.0,70.63859447661747,1.0,1.0,no checking,all paid,radio/tv,<100,>=7,female div/dep/mar,none,no known property,bank,for free,unemp/unskilled non res,yes,yes,good
24.0,2419.9547655341407,3.0,4.0,20.503906759709,1.0,1.0,<0,all paid,radio/tv,>=1000,4<=X<7,male mar/wid,co applicant,life insurance,none,rent,skilled,none,yes,bad
24.0,2164.662834371636,4.0,1.0,28.26286594733089,1.0,1.0,0<=X<200,all paid,repairs,<100,1<=X<4,female div/dep/mar,guarantor,life insurance,none,own,skilled,yes,yes,bad
36.0,6481.178261269436,3.0,4.0,51.25296324786489,2.0,1.0,<0,all paid,furniture/equipment,<100,<1,male single,none,life insurance,none,rent,skilled,none,yes,bad
9.0,1442.9002455588793,2.0,3.0,27.0,1.0,1.0,0<=X<200,existing paid,radio/tv,500<=X<1000,1<=X<4,female div/dep/mar,none,life insurance,none,own,high qualif/self emp/mgmt,yes,yes,good
18.0,2938.544767395843,4.0,4.0,39.12712997938474,1.0,2.0,0<=X<200,all paid,furniture/equipment,500<=X<1000,>=7,male single,none,no known property,none,for free,skilled,none,yes,bad
26.0,8329.641980355185,3.0,4.0,27.0,1.0,1.0,<0,existing paid,business,<100,unemployed,male single,none,life insurance,bank,rent,skilled,none,yes,bad
12.0,1840.620593863026,4.0,2.0,26.955480418500283,1.0,1.0,no checking,existing paid,furniture/equipment,no known savings,4<=X<7,male single,none,real estate,none,for free,high qualif/self emp/mgmt,none,yes,good
60.0,250.0,1.0,1.0,19.0,1.0,2.0,>=200,existing paid,business,<100,4<=X<7,male single,guarantor,life insurance,none,own,unemp/unskilled non res,none,yes,good
18.0,1983.1401329082944,4.0,4.0,24.023205860805145,2.0,1.0,>=200,no credits/all paid,education,<100,1<=X<4,male single,guarantor,real estate,stores,own,high qualif/self emp/mgmt,yes,no,bad
10.0,3618.108248418705,1.0,4.0,22.393042927824297,1.0,1.0,<0,existing paid,radio/tv,<100,4<=X<7,male single,none,real estate,none,rent,skilled,yes,yes,bad
22.0,1963.6286973088247,3.0,4.0,20.12288952882733,1.0,1.0,0<=X<200,delayed previously,domestic appliance,<100,4<=X<7,male div/sep,none,car,none,rent,skilled,yes,yes,good
12.0,984.3023425180456,1.0,1.0,24.609698860636577,1.0,1.0,no checking,existing paid,education,no known savings,<1,male div/sep,co applicant,real estate,none,own,unemp/unskilled non res,yes,yes,bad
8.0,1149.919373976672,2.0,4.0,28.35333261284996,1.0,1.0,>=200,existing paid,new car,<100,4<=X<7,male mar/wid,none,real estate,stores,rent,unemp/unskilled non res,none,yes,good
12.0,1093.0008970035187,4.0,2.0,38.84122806822298,1.0,1.0,<0,critical/other existing credit,new car,<100,4<=X<7,male mar/wid,none,real estate,none,own,high qualif/self emp/mgmt,none,yes,bad
26.0,3871.8764197951496,4.0,1.0,26.89489365691588,1.0,1.0,<0,existing paid,repairs,100<=X<500,unemployed,female div/dep/mar,none,no known property,none,own,unskilled resident,yes,yes,bad
24.0,4051.4765995502335,3.0,2.0,30.1004092666761,1.0,1.0,no checking,existing paid,new car,500<=X<1000,1<=X<4,male div/sep,none,life insurance,stores,for free,skilled,yes,no,bad
60.0,250.0,1.0,1.0,19.0,1.0,2.0,no checking,existing paid,other,<100,<1,male single,guarantor,real estate,bank,for free,skilled,yes,yes,bad
12.0,2378.4091617531285,1.0,4.0,20.71707250259023,1.0,1.0,>=200,existing paid,new car,100<=X<500,>=7,male div/sep,none,life insurance,none,rent,unskilled resident,none,yes,good
12.0,1629.8781808134995,4.0,2.0,40.54265710167661,1.0,1.0,0<=X<200,existing paid,other,<100,4<=X<7,male div/sep,none,real estate,none,own,skilled,yes,yes,good
60.0,250.0,1.0,1.0,19.0,1.0,2.0,<0,delayed previously,new car,500<=X<1000,<1,male single,none,real estate,stores,own,skilled,yes,yes,bad
10.0,1772.8079400019783,3.0,3.0,32.99655252926858,2.0,1.0,<0,no credits/all paid,radio/tv,100<=X<500,4<=X<7,female div/dep/mar,co applicant,real estate,none,own,skilled,yes,yes,bad
24.0,2817.6224896723893,1.0,3.0,28.15000235642108,1.0,1.0,0<=X<200,existing paid,domestic appliance,no known savings,unemployed,male div/sep,none,real estate,none,own,skilled,none,yes,good
60.0,18117.875272964106,1.0,1.0,27.61283286469756,4.0,2.0,no checking,no credits/all paid,furniture/equipment,<100,1<=X<4,male single,none,car,none,own,skilled,none,yes,good
18.0,1667.72462617797,3.0,3.0,36.75926010376111,1.0,2.0,<0,existing paid,repairs,no known savings,1<=X<4,female div/dep/mar,none,no known property,stores,own,unemp/unskilled non res,yes,yes,good
18.0,1994.3649848778207,3.0,1.0,28.120367223039413,2.0,1.0,<0,no credits/all paid,furniture/equipment,500<=X<1000,4<=X<7,male mar/wid,co applicant,life insurance,none,for free,unemp/unskilled non res,none,yes,bad
15.0,2208.821023352706,1.0,3.0,26.244774659666653,1.0,1.0,<0,existing paid,furniture/equipment,<100,1<=X<4,male mar/wid,none,car,none,own,skilled,yes,yes,good
12.0,1227.9042519635154,4.0,4.0,23.00259124586495,1.0,1.0,no checking,existing paid,furniture/equipment,no known savings,<1,male single,none,life insurance,none,own,unemp/unskilled non res,yes,yes,good
12.0,1144.0993802977366,4.0,3.0,43.31649566320484,1.0,1.0,no checking,existing paid,new car,>=1000,4<=X<7,male single,none,real estate,none,own,skilled,yes,yes,good
21.0,2049.464566672079,3.0,4.0,45.045888142515,1.0,1.0,>=200,existing paid,new car,<100,unemployed,male mar/wid,none,real estate,none,for free,skilled,yes,yes,good
7.0,672.665081378379,4.0,4.0,41.27011773567639,1.0,1.0,>=200,critical/other existing credit,new car,<100,unemployed,male mar/wid,none,no known property,stores,for free,high qualif/self emp/mgmt,yes,yes,good
24.0,2845.4605958471066,3.0,4.0,30.27411793398885,2.0,1.0,no checking,delayed previously,new car,500<=X<1000,>=7,male single,none,real estate,bank,own,skilled,none,yes,good
48.0,9356.303546398954,4.0,4.0,62.639610778518914,1.0,1.0,no checking,no credits/all paid,radio/tv,500<=X<1000,1<=X<4,male single,none,no known property,bank,rent,high qualif/self emp/mgmt,yes,yes,good
48.0,16815.288325943668,2.0,3.0,35.76137317769762,2.0,1.0,<0,delayed previously,new car,<100,<1,male single,co applicant,no known property,none,for free,skilled,none,yes,bad
16.0,1872.5216736247928,4.0,3.0,41.46555228060168,1.0,1.0,0<=X<200,existing paid,used car,>=1000,<1,male single,none,life insurance,none,own,skilled,yes,yes,good
10.0,6115.9574413258,1.0,3.0,48.84626695764212,2.0,2.0,<0,critical/other existing credit,new car,>=1000,<1,male single,none,no known property,none,for free,skilled,yes,yes,good
18.0,3861.900580097503,2.0,2.0,27.614225677167845,2.0,1.0,no checking,existing paid,new car,100<=X<500,4<=X<7,male single,none,life insurance,bank,own,high qualif/self emp/mgmt,none,yes,bad
4.0,1884.978950156205,1.0,4.0,75.0,4.0,2.0,no checking,critical/other existing credit,new car,<100,1<=X<4,male single,none,life insurance,stores,own,skilled,none,yes,good
12.0,1256.575784953801,2.0,3.0,23.34923426815931,1.0,1.0,no checking,existing paid,new car,<100,<1,male single,none,real estate,none,rent,skilled,yes,yes,good
12.0,6994.38102366003,1.0,4.0,73.58599252308974,1.0,1.0,0<=X<200,existing paid,radio/tv,<100,unemployed,male single,co applicant,real estate,none,own,skilled,none,yes,good
24.0,1395.7437036602605,4.0,2.0,21.41789657087873,1.0,1.0,no checking,all paid,new car,>=1000,<1,female div/dep/mar,none,real estate,bank,own,skilled,none,yes,good
9.0,884.9099009967636,3.0,2.0,25.41303959132137,1.0,1.0,>=200,existing paid,new car,no known savings,4<=X<7,male div/sep,none,real estate,none,own,skilled,none,yes,bad
39.0,4671.899873167792,4.0,4.0,39.46496296459081,1.0,1.0,<0,existing paid,furniture/equipment,>=1000,unemployed,male div/sep,none,car,stores,for free,skilled,none,yes,bad
9.0,1733.40504034317,4.0,2.0,35.46856392120991,1.0,1.0,0<=X<200,existing paid,used car,500<=X<1000,4<=X<7,male single,none,car,none,own,skilled,yes,yes,good
24.0,4365.221713068764,4.0,4.0,46.71491237835509,1.0,1.0,no checking,all paid,new car,<100,>=7,male single,none,no known property,none,for free,skilled,yes,yes,good
12.0,3343.1059119897272,3.0,4.0,38.90777404335382,1.0,1.0,0<=X<200,all paid,domestic appliance,>=1000,1<=X<4,male single,none,life insurance,none,own,unskilled resident,none,yes,good
40.0,5187.657298899232,3.0,4.0,27.943299867626493,2.0,2.0,0<=X<200,no credits/all paid,radio/tv,500<=X<1000,unemployed,male single,none,no known property,none,for free,skilled,yes,yes,good
